월,품목명,HS코드,국가코드,국가명,수출금액_USD,수출중량_KG
2025.07,MLCC,8532240000,FR,프랑스,0,0
2025.07,MLCC,8532240000,PL,폴란드,1197010,8398
2025.07,MLCC,8532240000,GB,영국,312,3
2025.07,MLCC,8532240000,OTHER,기타,37330288,156335
2025.08,MLCC,8532240000,US,미국,7694511,36275
2025.08,MLCC,8532240000,CN,중국,49987556,119810
2025.08,MLCC,8532240000,JP,일본,1754425,6588
2025.08,MLCC,8532240000,VN,베트남,16293380,106496
2025.08,MLCC,8532240000,HK,홍콩,13014663,84441
2025.08,MLCC,8532240000,FR,프랑스,0,0
2025.08,MLCC,8532240000,PL,폴란드,1281120,7602
2025.08,MLCC,8532240000,GB,영국,5250,15
2025.08,MLCC,8532240000,OTHER,기타,36362939,170316
2025.09,MLCC,8532240000,US,미국,6718049,31426
2025.09,MLCC,8532240000,CN,중국,51708979,124314
2025.09,MLCC,8532240000,JP,일본,2329032,10873
2025.09,MLCC,8532240000,VN,베트남,16695427,104626
2025.09,MLCC,8532240000,HK,홍콩,13720365,93592
2025.09,MLCC,8532240000,FR,프랑스,0,0
2025.09,MLCC,8532240000,PL,폴란드,974320,6652
2025.09,MLCC,8532240000,GB,영국,6052,17
2025.09,MLCC,8532240000,OTHER,기타,41300220,196055
2025.10,MLCC,8532240000,US,미국,6778741,32112
2025.10,MLCC,8532240000,CN,중국,54329757,118433
2025.10,MLCC,8532240000,JP,일본,1806602,8741
2025.10,MLCC,8532240000,VN,베트남,13426307,107291
2025.10,MLCC,8532240000,HK,홍콩,11350030,81128
2025.10,MLCC,8532240000,FR,프랑스,648,1
2025.10,MLCC,8532240000,PL,폴란드,602524,4408
2025.10,MLCC,8532240000,GB,영국,5956,2
2025.10,MLCC,8532240000,OTHER,기타,35107154,183739
2025.11,MLCC,8532240000,US,미국,6543166,30360
2025.11,MLCC,8532240000,CN,중국,51541699,122291
2025.11,MLCC,8532240000,JP,일본,2010027,11397
2025.11,MLCC,8532240000,VN,베트남,13760337,100334
2025.11,MLCC,8532240000,HK,홍콩,11823168,92747
2025.11,MLCC,8532240000,FR,프랑스,0,0
2025.11,MLCC,8532240000,PL,폴란드,670539,4156
2025.11,MLCC,8532240000,GB,영국,7756,5
2025.11,MLCC,8532240000,OTHER,기타,34984033,162691
2025.12,MLCC,8532240000,US,미국,6739546,30964
2025.12,MLCC,8532240000,CN,중국,48002692,105539
2025.12,MLCC,8532240000,JP,일본,1553726,6657
2025.12,MLCC,8532240000,VN,베트남,14660170,107302
2025.12,MLCC,8532240000,HK,홍콩,13661539,127346
2025.12,MLCC,8532240000,FR,프랑스,0,0
2025.12,MLCC,8532240000,PL,폴란드,717537,4240
2025.12,MLCC,8532240000,GB,영국,2410,6
2025.12,MLCC,8532240000,OTHER,기타,32755928,172839
2026.01,MLCC,8532240000,US,미국,7900453,40993
2026.01,MLCC,8532240000,CN,중국,46914820,110509
2026.01,MLCC,8532240000,JP,일본,1988842,9517
2026.01,MLCC,8532240000,VN,베트남,16592859,108062
2026.01,MLCC,8532240000,HK,홍콩,11516603,91101
2026.01,MLCC,8532240000,FR,프랑스,0,0
2026.01,MLCC,8532240000,PL,폴란드,1152538,7734
2026.01,MLCC,8532240000,GB,영국,120,1
2026.01,MLCC,8532240000,OTHER,기타,33188138,180769
2026.02,MLCC,8532240000,US,미국,5748222,27502
2026.02,MLCC,8532240000,CN,중국,43015855,93649
2026.02,MLCC,8532240000,JP,일본,1736749,7530
2026.02,MLCC,8532240000,VN,베트남,11382029,92597
2026.02,MLCC,8532240000,HK,홍콩,12022987,87504
2026.02,MLCC,8532240000,FR,프랑스,0,0
2026.02,MLCC,8532240000,PL,폴란드,1172327,7368
2026.02,MLCC,8532240000,GB,영국,7951,17
2026.02,MLCC,8532240000,OTHER,기타,32068182,168978
2026.03,MLCC,8532240000,US,미국,6649439,30712
2026.03,MLCC,8532240000,CN,중국,45930398,110351
2026.03,MLCC,8532240000,JP,일본,2368443,11473
2026.03,MLCC,8532240000,VN,베트남,13456611,100247
2026.03,MLCC,8532240000,HK,홍콩,15463906,111479
2026.03,MLCC,8532240000,FR,프랑스,19,0
2026.03,MLCC,8532240000,PL,폴란드,1835446,11743
2026.03,MLCC,8532240000,GB,영국,6676,6
2026.03,MLCC,8532240000,OTHER,기타,36366573,203912
2026.04,MLCC,8532240000,US,미국,5393673,29577
2026.04,MLCC,8532240000,CN,중국,41074016,99877
2026.04,MLCC,8532240000,JP,일본,1576707,8175
2026.04,MLCC,8532240000,VN,베트남,12946941,109597
2026.04,MLCC,8532240000,HK,홍콩,13216123,115281
2026.04,MLCC,8532240000,FR,프랑스,0,0
2026.04,MLCC,8532240000,PL,폴란드,1805940,9978
2026.04,MLCC,8532240000,GB,영국,0,0
2026.04,MLCC,8532240000,OTHER,기타,29379135,174764
2026.05,MLCC,8532240000,US,미국,7554724,36976
2026.05,MLCC,8532240000,CN,중국,51990499,124609
2026.05,MLCC,8532240000,JP,일본,2856300,12911
2026.05,MLCC,8532240000,VN,베트남,12859894,99116
2026.05,MLCC,8532240000,HK,홍콩,16392700,119106
2026.05,MLCC,8532240000,FR,프랑스,200,0
2026.05,MLCC,8532240000,PL,폴란드,1897902,10394
2026.05,MLCC,8532240000,GB,영국,0,0
2026.05,MLCC,8532240000,OTHER,기타,35944516,200409
2026.06,MLCC,8532240000,US,미국,6756990,31745
2026.06,MLCC,8532240000,CN,중국,56835975,150913
2026.06,MLCC,8532240000,JP,일본,2633618,12181
2026.06,MLCC,8532240000,VN,베트남,13246046,121655
2026.06,MLCC,8532240000,HK,홍콩,26002108,184097
2026.06,MLCC,8532240000,FR,프랑스,0,0
2026.06,MLCC,8532240000,PL,폴란드,2143050,12295
2026.06,MLCC,8532240000,GB,영국,15742,11
2026.06,MLCC,8532240000,OTHER,기타,42959986,219054
2026.07,MLCC,8532240000,US,미국,6432504,29076
2026.07,MLCC,8532240000,CN,중국,60254687,142113
2026.07,MLCC,8532240000,JP,일본,3344318,15323
2026.07,MLCC,8532240000,VN,베트남,16729920,122516
2026.07,MLCC,8532240000,HK,홍콩,23865494,169248
2026.07,MLCC,8532240000,FR,프랑스,0,0
2026.07,MLCC,8532240000,PL,폴란드,2009387,10976
2026.07,MLCC,8532240000,GB,영국,4446,1
2026.07,MLCC,8532240000,OTHER,기타,42114947,235973
2026.08,MLCC,8532240000,US,미국,5798055,26411
2026.08,MLCC,8532240000,CN,중국,61583273,132269
2026.08,MLCC,8532240000,JP,일본,4128308,17528
2026.08,MLCC,8532240000,VN,베트남,15175281,108623
2026.08,MLCC,8532240000,HK,홍콩,20843951,134366
2026.08,MLCC,8532240000,FR,프랑스,20,1
2026.08,MLCC,8532240000,PL,폴란드,1481462,8558
2026.08,MLCC,8532240000,GB,영국,195,11
2026.08,MLCC,8532240000,OTHER,기타,37139547,191800
