월,품목명,HS코드,국가코드,국가명,수출금액_USD,수출중량_KG
2023.07,NAND Flash,8542321030,CN,중국,279514920,23869
2023.07,NAND Flash,8542321030,JP,일본,184875,35
2023.07,NAND Flash,8542321030,VN,베트남,27466938,3009
2023.07,NAND Flash,8542321030,HK,홍콩,19526827,8242
2023.07,NAND Flash,8542321030,FR,프랑스,0,0
2023.07,NAND Flash,8542321030,PL,폴란드,391817,616
2023.07,NAND Flash,8542321030,GB,영국,1351,0
2023.07,NAND Flash,8542321030,OTHER,기타,27917062,7069
2023.09,NAND Flash,8542321030,US,미국,192297,44
2023.09,NAND Flash,8542321030,CN,중국,593009087,52074
2023.09,NAND Flash,8542321030,JP,일본,18056,31
2023.09,NAND Flash,8542321030,VN,베트남,17783343,2820
2023.09,NAND Flash,8542321030,HK,홍콩,36379818,9838
2023.09,NAND Flash,8542321030,FR,프랑스,7475,1
2023.09,NAND Flash,8542321030,PL,폴란드,285326,373
2023.09,NAND Flash,8542321030,GB,영국,5050,1
2023.09,NAND Flash,8542321030,OTHER,기타,63377899,17136
2023.10,NAND Flash,8542321030,US,미국,134937,40
2023.10,NAND Flash,8542321030,CN,중국,468305856,31068
2023.10,NAND Flash,8542321030,JP,일본,36786,15
2023.10,NAND Flash,8542321030,VN,베트남,23819126,3680
2023.10,NAND Flash,8542321030,HK,홍콩,22908499,6127
2023.10,NAND Flash,8542321030,FR,프랑스,0,0
2023.10,NAND Flash,8542321030,PL,폴란드,284240,452
2023.10,NAND Flash,8542321030,GB,영국,1558,1
2023.10,NAND Flash,8542321030,OTHER,기타,47941527,13269
2023.12,NAND Flash,8542321030,US,미국,199312,12
2023.12,NAND Flash,8542321030,CN,중국,364696414,21997
2023.12,NAND Flash,8542321030,JP,일본,168,4
2023.12,NAND Flash,8542321030,VN,베트남,18345119,4045
2023.12,NAND Flash,8542321030,HK,홍콩,185448761,30861
2023.12,NAND Flash,8542321030,FR,프랑스,0,0
2023.12,NAND Flash,8542321030,PL,폴란드,257916,258
2023.12,NAND Flash,8542321030,GB,영국,1712,1
2023.12,NAND Flash,8542321030,OTHER,기타,54534351,11389
2024.03,NAND Flash,8542321030,US,미국,54993,9
2024.03,NAND Flash,8542321030,CN,중국,662472570,29405
2024.03,NAND Flash,8542321030,JP,일본,239987,25
2024.03,NAND Flash,8542321030,VN,베트남,16654932,3314
2024.03,NAND Flash,8542321030,HK,홍콩,75419266,10991
2024.03,NAND Flash,8542321030,FR,프랑스,0,0
2024.03,NAND Flash,8542321030,PL,폴란드,272937,554
2024.03,NAND Flash,8542321030,GB,영국,67,0
2024.03,NAND Flash,8542321030,OTHER,기타,61880544,10698
2024.11,NAND Flash,8542321030,US,미국,189566,32
2024.11,NAND Flash,8542321030,CN,중국,401922854,21518
2024.11,NAND Flash,8542321030,JP,일본,15528,64
2024.11,NAND Flash,8542321030,VN,베트남,15180130,3577
2024.11,NAND Flash,8542321030,HK,홍콩,31109483,12998
2024.11,NAND Flash,8542321030,FR,프랑스,0,0
2024.11,NAND Flash,8542321030,PL,폴란드,295215,362
2024.11,NAND Flash,8542321030,GB,영국,2310,1
2024.11,NAND Flash,8542321030,OTHER,기타,30217041,7316
2025.04,NAND Flash,8542321030,US,미국,307901,109
2025.04,NAND Flash,8542321030,CN,중국,290857541,17347
2025.04,NAND Flash,8542321030,JP,일본,21094,27
2025.04,NAND Flash,8542321030,VN,베트남,20895802,3430
2025.04,NAND Flash,8542321030,HK,홍콩,56369902,5052
2025.04,NAND Flash,8542321030,FR,프랑스,6700,62
2025.04,NAND Flash,8542321030,PL,폴란드,368776,445
2025.04,NAND Flash,8542321030,GB,영국,5844,21
2025.04,NAND Flash,8542321030,OTHER,기타,61422159,6519
2025.05,NAND Flash,8542321030,US,미국,98539,4
2025.05,NAND Flash,8542321030,CN,중국,373772857,19772
2025.05,NAND Flash,8542321030,JP,일본,8043,33
2025.05,NAND Flash,8542321030,VN,베트남,29056276,4584
2025.05,NAND Flash,8542321030,HK,홍콩,102246624,9754
2025.05,NAND Flash,8542321030,FR,프랑스,0,0
2025.05,NAND Flash,8542321030,PL,폴란드,274199,409
2025.05,NAND Flash,8542321030,GB,영국,146,0
2025.05,NAND Flash,8542321030,OTHER,기타,55802194,7611
2025.06,NAND Flash,8542321030,US,미국,113120,13
2025.06,NAND Flash,8542321030,CN,중국,307757157,16565
2025.06,NAND Flash,8542321030,JP,일본,3419,16
2025.06,NAND Flash,8542321030,VN,베트남,28055210,4784
2025.06,NAND Flash,8542321030,HK,홍콩,223046596,24736
2025.06,NAND Flash,8542321030,FR,프랑스,0,0
2025.06,NAND Flash,8542321030,PL,폴란드,181360,310
2025.06,NAND Flash,8542321030,GB,영국,0,0
2025.06,NAND Flash,8542321030,OTHER,기타,61582409,8652
2025.10,NAND Flash,8542321030,US,미국,148000,7
2025.10,NAND Flash,8542321030,CN,중국,499749761,18843
2025.10,NAND Flash,8542321030,JP,일본,33882,33
2025.10,NAND Flash,8542321030,VN,베트남,67777086,7574
2025.10,NAND Flash,8542321030,HK,홍콩,62928217,5367
2025.10,NAND Flash,8542321030,FR,프랑스,0,0
2025.10,NAND Flash,8542321030,PL,폴란드,145082,274
2025.10,NAND Flash,8542321030,GB,영국,207,0
2025.10,NAND Flash,8542321030,OTHER,기타,42145291,5815
2025.11,NAND Flash,8542321030,US,미국,29606,11
2025.11,NAND Flash,8542321030,CN,중국,849414142,23818
2025.11,NAND Flash,8542321030,JP,일본,11197,27
2025.11,NAND Flash,8542321030,VN,베트남,45524555,4507
2025.11,NAND Flash,8542321030,HK,홍콩,164749451,7255
2025.11,NAND Flash,8542321030,FR,프랑스,0,0
2025.11,NAND Flash,8542321030,PL,폴란드,157988,338
2025.11,NAND Flash,8542321030,GB,영국,5058,2
2025.11,NAND Flash,8542321030,OTHER,기타,41359825,4852
2025.12,NAND Flash,8542321030,US,미국,123231,10
2025.12,NAND Flash,8542321030,CN,중국,813576929,24354
2025.12,NAND Flash,8542321030,JP,일본,23619,17
2025.12,NAND Flash,8542321030,VN,베트남,43790503,3908
2025.12,NAND Flash,8542321030,HK,홍콩,363807914,10238
2025.12,NAND Flash,8542321030,FR,프랑스,0,0
2025.12,NAND Flash,8542321030,PL,폴란드,154921,220
2025.12,NAND Flash,8542321030,GB,영국,380,0
2025.12,NAND Flash,8542321030,OTHER,기타,54117229,6243
2026.01,NAND Flash,8542321030,US,미국,2072,2
2026.01,NAND Flash,8542321030,CN,중국,921848343,25148
2026.01,NAND Flash,8542321030,JP,일본,48593,26
2026.01,NAND Flash,8542321030,VN,베트남,52972800,3792
2026.01,NAND Flash,8542321030,HK,홍콩,327341760,9758
2026.01,NAND Flash,8542321030,FR,프랑스,0,0
2026.01,NAND Flash,8542321030,PL,폴란드,256256,326
2026.01,NAND Flash,8542321030,GB,영국,0,0
2026.01,NAND Flash,8542321030,OTHER,기타,132486627,4525
2026.02,NAND Flash,8542321030,US,미국,983,1
2026.02,NAND Flash,8542321030,CN,중국,732597134,19973
2026.02,NAND Flash,8542321030,JP,일본,33105,16
2026.02,NAND Flash,8542321030,VN,베트남,28447759,2846
2026.02,NAND Flash,8542321030,HK,홍콩,510536779,9666
2026.02,NAND Flash,8542321030,FR,프랑스,0,0
2026.02,NAND Flash,8542321030,PL,폴란드,319842,570
2026.02,NAND Flash,8542321030,GB,영국,0,0
2026.02,NAND Flash,8542321030,OTHER,기타,134287933,4425
2026.03,NAND Flash,8542321030,US,미국,134474,20
2026.03,NAND Flash,8542321030,CN,중국,977675274,21157
2026.03,NAND Flash,8542321030,JP,일본,125408,23
2026.03,NAND Flash,8542321030,VN,베트남,48968489,5043
2026.03,NAND Flash,8542321030,HK,홍콩,1226722153,21222
2026.03,NAND Flash,8542321030,FR,프랑스,0,0
2026.03,NAND Flash,8542321030,PL,폴란드,248645,425
2026.03,NAND Flash,8542321030,GB,영국,0,0
2026.03,NAND Flash,8542321030,OTHER,기타,290722503,7590
2026.04,NAND Flash,8542321030,US,미국,40423,63
2026.04,NAND Flash,8542321030,CN,중국,1256068847,21153
2026.04,NAND Flash,8542321030,JP,일본,11410,26
2026.04,NAND Flash,8542321030,VN,베트남,43146901,4425
2026.04,NAND Flash,8542321030,HK,홍콩,246926527,5501
2026.04,NAND Flash,8542321030,FR,프랑스,4566,20
2026.04,NAND Flash,8542321030,PL,폴란드,287719,324
2026.04,NAND Flash,8542321030,GB,영국,0,0
2026.04,NAND Flash,8542321030,OTHER,기타,127257706,4926
2026.05,NAND Flash,8542321030,US,미국,352003,24
2026.05,NAND Flash,8542321030,CN,중국,1345539495,18255
2026.05,NAND Flash,8542321030,JP,일본,26021,18
2026.05,NAND Flash,8542321030,VN,베트남,42323942,3706
2026.05,NAND Flash,8542321030,HK,홍콩,204109967,4442
2026.05,NAND Flash,8542321030,FR,프랑스,0,0
2026.05,NAND Flash,8542321030,PL,폴란드,242213,269
2026.05,NAND Flash,8542321030,GB,영국,4260,18
2026.05,NAND Flash,8542321030,OTHER,기타,129140799,3605
2026.06,NAND Flash,8542321030,US,미국,250261,23
2026.06,NAND Flash,8542321030,CN,중국,1559864596,16183
2026.06,NAND Flash,8542321030,JP,일본,28607,31
2026.06,NAND Flash,8542321030,VN,베트남,43380341,4445
2026.06,NAND Flash,8542321030,HK,홍콩,606297568,14840
2026.06,NAND Flash,8542321030,FR,프랑스,0,0
2026.06,NAND Flash,8542321030,PL,폴란드,281102,268
2026.06,NAND Flash,8542321030,GB,영국,0,0
2026.06,NAND Flash,8542321030,OTHER,기타,276058835,4240
2026.07,NAND Flash,8542321030,US,미국,414139,35
2026.07,NAND Flash,8542321030,CN,중국,1326129210,14499
2026.07,NAND Flash,8542321030,JP,일본,13168,13
2026.07,NAND Flash,8542321030,VN,베트남,44582467,4848
2026.07,NAND Flash,8542321030,HK,홍콩,235486167,5643
2026.07,NAND Flash,8542321030,FR,프랑스,0,0
2026.07,NAND Flash,8542321030,PL,폴란드,161880,240
2026.07,NAND Flash,8542321030,GB,영국,0,0
2026.07,NAND Flash,8542321030,OTHER,기타,173860468,3558
2026.08,NAND Flash,8542321030,US,미국,263986,39
2026.08,NAND Flash,8542321030,CN,중국,2322481159,16911
2026.08,NAND Flash,8542321030,JP,일본,1376,14
2026.08,NAND Flash,8542321030,VN,베트남,41983315,4116
2026.08,NAND Flash,8542321030,HK,홍콩,169749684,2740
2026.08,NAND Flash,8542321030,FR,프랑스,0,0
2026.08,NAND Flash,8542321030,PL,폴란드,233413,388
2026.08,NAND Flash,8542321030,GB,영국,0,0
2026.08,NAND Flash,8542321030,OTHER,기타,327439489,4171
