월,품목명,HS코드,국가코드,국가명,수출금액_USD,수출중량_KG
2022.04,DRAM모듈,8473304060,GB,영국,604010,87
2022.04,DRAM모듈,8473304060,OTHER,기타,131004511,21230
2022.05,DRAM모듈,8473304060,US,미국,681678561,90963
2022.05,DRAM모듈,8473304060,CN,중국,177832939,30420
2022.05,DRAM모듈,8473304060,JP,일본,9154160,1814
2022.05,DRAM모듈,8473304060,VN,베트남,525849,222
2022.05,DRAM모듈,8473304060,HK,홍콩,189141985,29301
2022.05,DRAM모듈,8473304060,FR,프랑스,970625,111
2022.05,DRAM모듈,8473304060,PL,폴란드,9581377,1503
2022.05,DRAM모듈,8473304060,GB,영국,930288,187
2022.05,DRAM모듈,8473304060,OTHER,기타,168033060,24317
2022.06,DRAM모듈,8473304060,US,미국,793235396,112107
2022.06,DRAM모듈,8473304060,CN,중국,198890431,42796
2022.06,DRAM모듈,8473304060,JP,일본,9667972,2007
2022.06,DRAM모듈,8473304060,VN,베트남,316151,119
2022.06,DRAM모듈,8473304060,HK,홍콩,215126924,28672
2022.06,DRAM모듈,8473304060,FR,프랑스,420280,16
2022.06,DRAM모듈,8473304060,PL,폴란드,13305674,1783
2022.06,DRAM모듈,8473304060,GB,영국,1564864,299
2022.06,DRAM모듈,8473304060,OTHER,기타,153626434,21825
2022.07,DRAM모듈,8473304060,US,미국,499822775,61561
2022.07,DRAM모듈,8473304060,CN,중국,71135342,14402
2022.07,DRAM모듈,8473304060,JP,일본,6598655,1428
2022.07,DRAM모듈,8473304060,VN,베트남,104358,62
2022.07,DRAM모듈,8473304060,HK,홍콩,180630392,31781
2022.07,DRAM모듈,8473304060,FR,프랑스,360814,13
2022.07,DRAM모듈,8473304060,PL,폴란드,12913069,2060
2022.07,DRAM모듈,8473304060,GB,영국,1339609,162
2022.07,DRAM모듈,8473304060,OTHER,기타,131723533,19835
2022.08,DRAM모듈,8473304060,US,미국,445481147,65535
2022.08,DRAM모듈,8473304060,CN,중국,82671994,20384
2022.08,DRAM모듈,8473304060,JP,일본,5979356,1473
2022.08,DRAM모듈,8473304060,VN,베트남,98342,65
2022.08,DRAM모듈,8473304060,HK,홍콩,144915450,20803
2022.08,DRAM모듈,8473304060,FR,프랑스,477285,28
2022.08,DRAM모듈,8473304060,PL,폴란드,2373604,585
2022.08,DRAM모듈,8473304060,GB,영국,455380,37
2022.08,DRAM모듈,8473304060,OTHER,기타,100085680,16207
2022.09,DRAM모듈,8473304060,US,미국,605196882,100951
2022.09,DRAM모듈,8473304060,CN,중국,196845239,67076
2022.09,DRAM모듈,8473304060,JP,일본,7641826,1779
2022.09,DRAM모듈,8473304060,VN,베트남,621298,314
2022.09,DRAM모듈,8473304060,HK,홍콩,314710609,63948
2022.09,DRAM모듈,8473304060,FR,프랑스,956690,75
2022.09,DRAM모듈,8473304060,PL,폴란드,4473718,1414
2022.09,DRAM모듈,8473304060,GB,영국,503957,83
2022.09,DRAM모듈,8473304060,OTHER,기타,154986453,23908
2022.10,DRAM모듈,8473304060,US,미국,225825556,53158
2022.10,DRAM모듈,8473304060,CN,중국,59921687,22034
2022.10,DRAM모듈,8473304060,JP,일본,5178796,1364
2022.10,DRAM모듈,8473304060,VN,베트남,704702,314
2022.10,DRAM모듈,8473304060,HK,홍콩,90577365,26602
2022.10,DRAM모듈,8473304060,FR,프랑스,1285293,69
2022.10,DRAM모듈,8473304060,PL,폴란드,3152216,364
2022.10,DRAM모듈,8473304060,GB,영국,1562432,239
2022.10,DRAM모듈,8473304060,OTHER,기타,115502218,22164
2022.11,DRAM모듈,8473304060,US,미국,213620517,71865
2022.11,DRAM모듈,8473304060,CN,중국,75136233,24665
2022.11,DRAM모듈,8473304060,JP,일본,4835073,1644
2022.11,DRAM모듈,8473304060,VN,베트남,432761,113
2022.11,DRAM모듈,8473304060,HK,홍콩,43323732,14196
2022.11,DRAM모듈,8473304060,FR,프랑스,1216943,88
2022.11,DRAM모듈,8473304060,PL,폴란드,31343,9
2022.11,DRAM모듈,8473304060,GB,영국,2719148,460
2022.11,DRAM모듈,8473304060,OTHER,기타,70998991,19765
2022.12,DRAM모듈,8473304060,US,미국,651746921,172656
2022.12,DRAM모듈,8473304060,CN,중국,99716929,30834
2022.12,DRAM모듈,8473304060,JP,일본,4115135,1311
2022.12,DRAM모듈,8473304060,VN,베트남,798363,403
2022.12,DRAM모듈,8473304060,HK,홍콩,93451732,29670
2022.12,DRAM모듈,8473304060,FR,프랑스,265142,67
2022.12,DRAM모듈,8473304060,PL,폴란드,3626400,2605
2022.12,DRAM모듈,8473304060,GB,영국,1551247,402
2022.12,DRAM모듈,8473304060,OTHER,기타,174227367,40455
2023.01,DRAM모듈,8473304060,US,미국,140946529,22664
2023.01,DRAM모듈,8473304060,CN,중국,30677455,7534
2023.01,DRAM모듈,8473304060,JP,일본,2005347,801
2023.01,DRAM모듈,8473304060,VN,베트남,96289,22
2023.01,DRAM모듈,8473304060,HK,홍콩,44245100,11118
2023.01,DRAM모듈,8473304060,FR,프랑스,64569,14
2023.01,DRAM모듈,8473304060,PL,폴란드,2315847,270
2023.01,DRAM모듈,8473304060,GB,영국,1390041,295
2023.01,DRAM모듈,8473304060,OTHER,기타,55416219,12471
2023.02,DRAM모듈,8473304060,US,미국,113049877,43316
2023.02,DRAM모듈,8473304060,CN,중국,63236705,22961
2023.02,DRAM모듈,8473304060,JP,일본,3063871,1231
2023.02,DRAM모듈,8473304060,VN,베트남,334230,141
2023.02,DRAM모듈,8473304060,HK,홍콩,65190681,24827
2023.02,DRAM모듈,8473304060,FR,프랑스,241694,13
2023.02,DRAM모듈,8473304060,PL,폴란드,262527,65
2023.02,DRAM모듈,8473304060,GB,영국,947863,349
2023.02,DRAM모듈,8473304060,OTHER,기타,63843364,17860
2023.03,DRAM모듈,8473304060,US,미국,196178037,61169
2023.03,DRAM모듈,8473304060,CN,중국,206876229,73713
2023.03,DRAM모듈,8473304060,JP,일본,4179548,1322
2023.03,DRAM모듈,8473304060,VN,베트남,10591257,4491
2023.03,DRAM모듈,8473304060,HK,홍콩,276742434,55613
2023.03,DRAM모듈,8473304060,FR,프랑스,182490,8
2023.03,DRAM모듈,8473304060,PL,폴란드,560528,144
2023.03,DRAM모듈,8473304060,GB,영국,928187,109
2023.03,DRAM모듈,8473304060,OTHER,기타,129787157,26191
2023.04,DRAM모듈,8473304060,US,미국,87600383,26906
2023.04,DRAM모듈,8473304060,CN,중국,84486952,28611
2023.04,DRAM모듈,8473304060,JP,일본,4459903,1755
2023.04,DRAM모듈,8473304060,VN,베트남,360156,183
2023.04,DRAM모듈,8473304060,HK,홍콩,41537987,15968
2023.04,DRAM모듈,8473304060,FR,프랑스,143670,41
2023.04,DRAM모듈,8473304060,PL,폴란드,1297261,268
2023.04,DRAM모듈,8473304060,GB,영국,338677,90
2023.04,DRAM모듈,8473304060,OTHER,기타,88633819,24031
2023.05,DRAM모듈,8473304060,US,미국,170854216,37408
2023.05,DRAM모듈,8473304060,CN,중국,69052471,25022
2023.05,DRAM모듈,8473304060,JP,일본,3215143,1489
2023.05,DRAM모듈,8473304060,VN,베트남,200900,158
2023.05,DRAM모듈,8473304060,HK,홍콩,61769520,11872
2023.05,DRAM모듈,8473304060,FR,프랑스,2043807,220
2023.05,DRAM모듈,8473304060,PL,폴란드,4526853,482
2023.05,DRAM모듈,8473304060,GB,영국,1027672,379
2023.05,DRAM모듈,8473304060,OTHER,기타,75660636,17414
2023.06,DRAM모듈,8473304060,US,미국,326023784,80935
2023.06,DRAM모듈,8473304060,CN,중국,135999036,47045
2023.06,DRAM모듈,8473304060,JP,일본,3077506,1535
2023.06,DRAM모듈,8473304060,VN,베트남,780940,448
2023.06,DRAM모듈,8473304060,HK,홍콩,105635662,34004
2023.06,DRAM모듈,8473304060,FR,프랑스,524046,98
2023.06,DRAM모듈,8473304060,PL,폴란드,4808994,490
2023.06,DRAM모듈,8473304060,GB,영국,2024819,401
2023.06,DRAM모듈,8473304060,OTHER,기타,155210590,29079
2023.07,DRAM모듈,8473304060,US,미국,269419886,61199
2023.07,DRAM모듈,8473304060,CN,중국,110945373,47467
2023.07,DRAM모듈,8473304060,JP,일본,2855018,1131
2023.07,DRAM모듈,8473304060,VN,베트남,1568696,856
2023.07,DRAM모듈,8473304060,HK,홍콩,103771653,16573
2023.07,DRAM모듈,8473304060,FR,프랑스,1678755,73
2023.07,DRAM모듈,8473304060,PL,폴란드,9837941,543
2023.07,DRAM모듈,8473304060,GB,영국,1333701,125
2023.07,DRAM모듈,8473304060,OTHER,기타,46959743,11192
2023.08,DRAM모듈,8473304060,US,미국,220874091,44233
2023.08,DRAM모듈,8473304060,CN,중국,46744125,16302
2023.08,DRAM모듈,8473304060,JP,일본,3897217,1627
2023.08,DRAM모듈,8473304060,VN,베트남,474530,335
2023.08,DRAM모듈,8473304060,HK,홍콩,90742000,18619
2023.08,DRAM모듈,8473304060,FR,프랑스,235824,60
2023.08,DRAM모듈,8473304060,PL,폴란드,8760827,265
2023.08,DRAM모듈,8473304060,GB,영국,206085,48
2023.08,DRAM모듈,8473304060,OTHER,기타,148371656,29541
2023.09,DRAM모듈,8473304060,US,미국,524841701,131258
2023.09,DRAM모듈,8473304060,CN,중국,179648195,63766
2023.09,DRAM모듈,8473304060,JP,일본,3840074,1902
2023.09,DRAM모듈,8473304060,VN,베트남,3379369,1147
2023.09,DRAM모듈,8473304060,HK,홍콩,162509838,44980
2023.09,DRAM모듈,8473304060,FR,프랑스,438062,54
2023.09,DRAM모듈,8473304060,PL,폴란드,15020151,3202
2023.09,DRAM모듈,8473304060,GB,영국,2556350,608
2023.09,DRAM모듈,8473304060,OTHER,기타,271093413,53789
2023.10,DRAM모듈,8473304060,US,미국,366106967,59817
2023.10,DRAM모듈,8473304060,CN,중국,195011675,68375
2023.10,DRAM모듈,8473304060,JP,일본,2589090,1435
2023.10,DRAM모듈,8473304060,VN,베트남,992107,286
2023.10,DRAM모듈,8473304060,HK,홍콩,101778577,13475
2023.10,DRAM모듈,8473304060,FR,프랑스,367579,28
2023.10,DRAM모듈,8473304060,PL,폴란드,781644,338
2023.10,DRAM모듈,8473304060,GB,영국,869312,130
2023.10,DRAM모듈,8473304060,OTHER,기타,92019165,12895
2023.11,DRAM모듈,8473304060,US,미국,396630645,64155
2023.11,DRAM모듈,8473304060,CN,중국,192908757,51852
2023.11,DRAM모듈,8473304060,JP,일본,3218119,1014
2023.11,DRAM모듈,8473304060,VN,베트남,44481415,8909
2023.11,DRAM모듈,8473304060,HK,홍콩,177960643,27368
2023.11,DRAM모듈,8473304060,FR,프랑스,1430454,84
2023.11,DRAM모듈,8473304060,PL,폴란드,626702,303
2023.11,DRAM모듈,8473304060,GB,영국,629706,84
2023.11,DRAM모듈,8473304060,OTHER,기타,160840543,22072
2023.12,DRAM모듈,8473304060,US,미국,944457403,117590
2023.12,DRAM모듈,8473304060,CN,중국,239701116,65530
2023.12,DRAM모듈,8473304060,JP,일본,6375662,1520
2023.12,DRAM모듈,8473304060,VN,베트남,1528833,558
2023.12,DRAM모듈,8473304060,HK,홍콩,203904650,37256
2023.12,DRAM모듈,8473304060,FR,프랑스,992289,66
2023.12,DRAM모듈,8473304060,PL,폴란드,23850917,2181
2023.12,DRAM모듈,8473304060,GB,영국,1811917,502
2023.12,DRAM모듈,8473304060,OTHER,기타,248049981,34390
2024.01,DRAM모듈,8473304060,US,미국,338296561,37652
2024.01,DRAM모듈,8473304060,CN,중국,118851989,32299
2024.01,DRAM모듈,8473304060,JP,일본,4068103,1121
2024.01,DRAM모듈,8473304060,VN,베트남,7067255,3471
2024.01,DRAM모듈,8473304060,HK,홍콩,140621902,27024
2024.01,DRAM모듈,8473304060,FR,프랑스,1251240,83
2024.01,DRAM모듈,8473304060,PL,폴란드,11875418,1156
2024.01,DRAM모듈,8473304060,GB,영국,1856504,378
2024.01,DRAM모듈,8473304060,OTHER,기타,111850121,18107
2024.02,DRAM모듈,8473304060,US,미국,351011618,45148
2024.02,DRAM모듈,8473304060,CN,중국,133721031,35936
2024.02,DRAM모듈,8473304060,JP,일본,3226160,897
2024.02,DRAM모듈,8473304060,VN,베트남,13107033,3415
2024.02,DRAM모듈,8473304060,HK,홍콩,228303885,42555
2024.02,DRAM모듈,8473304060,FR,프랑스,635967,93
2024.02,DRAM모듈,8473304060,PL,폴란드,6546231,1461
2024.02,DRAM모듈,8473304060,GB,영국,676894,157
2024.02,DRAM모듈,8473304060,OTHER,기타,165480380,25378
2024.03,DRAM모듈,8473304060,US,미국,812812951,114473
2024.03,DRAM모듈,8473304060,CN,중국,166236690,49330
2024.03,DRAM모듈,8473304060,JP,일본,6044735,1295
2024.03,DRAM모듈,8473304060,VN,베트남,976433,232
2024.03,DRAM모듈,8473304060,HK,홍콩,399176229,51631
2024.03,DRAM모듈,8473304060,FR,프랑스,186439,61
2024.03,DRAM모듈,8473304060,PL,폴란드,2189219,812
2024.03,DRAM모듈,8473304060,GB,영국,984366,211
2024.03,DRAM모듈,8473304060,OTHER,기타,292379454,26739
2024.04,DRAM모듈,8473304060,US,미국,401781487,48577
2024.04,DRAM모듈,8473304060,CN,중국,197228783,52304
2024.04,DRAM모듈,8473304060,JP,일본,3057289,721
2024.04,DRAM모듈,8473304060,VN,베트남,591934,155
2024.04,DRAM모듈,8473304060,HK,홍콩,152366733,29575
2024.04,DRAM모듈,8473304060,FR,프랑스,1631763,210
2024.04,DRAM모듈,8473304060,PL,폴란드,177019,60
2024.04,DRAM모듈,8473304060,GB,영국,1608413,78
2024.04,DRAM모듈,8473304060,OTHER,기타,166619005,14685
2024.05,DRAM모듈,8473304060,US,미국,583144932,71622
2024.05,DRAM모듈,8473304060,CN,중국,175782126,46103
2024.05,DRAM모듈,8473304060,JP,일본,7595885,1426
2024.05,DRAM모듈,8473304060,VN,베트남,286062,223
2024.05,DRAM모듈,8473304060,HK,홍콩,184687253,26202
2024.05,DRAM모듈,8473304060,FR,프랑스,388780,36
2024.05,DRAM모듈,8473304060,PL,폴란드,12883065,1935
2024.05,DRAM모듈,8473304060,GB,영국,1907901,337
2024.05,DRAM모듈,8473304060,OTHER,기타,179964781,17319
2024.06,DRAM모듈,8473304060,US,미국,797802791,91562
2024.06,DRAM모듈,8473304060,CN,중국,250921074,61643
2024.06,DRAM모듈,8473304060,JP,일본,4306205,1444
2024.06,DRAM모듈,8473304060,VN,베트남,0,0
2024.06,DRAM모듈,8473304060,HK,홍콩,363610652,45604
2024.06,DRAM모듈,8473304060,FR,프랑스,3059520,265
2024.06,DRAM모듈,8473304060,PL,폴란드,1270888,312
2024.06,DRAM모듈,8473304060,GB,영국,2853451,302
2024.06,DRAM모듈,8473304060,OTHER,기타,350169105,30685
2024.07,DRAM모듈,8473304060,US,미국,549324417,55831
2024.07,DRAM모듈,8473304060,CN,중국,108095507,25746
2024.07,DRAM모듈,8473304060,JP,일본,3746352,1055
2024.07,DRAM모듈,8473304060,VN,베트남,35581418,9856
2024.07,DRAM모듈,8473304060,HK,홍콩,132015397,14867
2024.07,DRAM모듈,8473304060,FR,프랑스,2627324,609
2024.07,DRAM모듈,8473304060,PL,폴란드,1249685,332
2024.07,DRAM모듈,8473304060,GB,영국,1658247,267
2024.07,DRAM모듈,8473304060,OTHER,기타,163712727,25901
2024.08,DRAM모듈,8473304060,US,미국,600794559,68877
2024.08,DRAM모듈,8473304060,CN,중국,158478875,36768
2024.08,DRAM모듈,8473304060,JP,일본,6525578,1945
2024.08,DRAM모듈,8473304060,VN,베트남,91313105,23626
2024.08,DRAM모듈,8473304060,HK,홍콩,206298126,28131
2024.08,DRAM모듈,8473304060,FR,프랑스,853783,117
2024.08,DRAM모듈,8473304060,PL,폴란드,11073631,710
2024.08,DRAM모듈,8473304060,GB,영국,5032971,301
2024.08,DRAM모듈,8473304060,OTHER,기타,177641757,27766
2024.09,DRAM모듈,8473304060,US,미국,1001069355,111450
2024.09,DRAM모듈,8473304060,CN,중국,222256762,48192
2024.09,DRAM모듈,8473304060,JP,일본,9112033,2495
2024.09,DRAM모듈,8473304060,VN,베트남,81908208,21541
2024.09,DRAM모듈,8473304060,HK,홍콩,249159222,39292
2024.09,DRAM모듈,8473304060,FR,프랑스,394173,44
2024.09,DRAM모듈,8473304060,PL,폴란드,1404053,309
2024.09,DRAM모듈,8473304060,GB,영국,355492,37
2024.09,DRAM모듈,8473304060,OTHER,기타,227610086,20002
2024.10,DRAM모듈,8473304060,US,미국,588663347,68253
2024.10,DRAM모듈,8473304060,CN,중국,149344421,39316
2024.10,DRAM모듈,8473304060,JP,일본,2980880,1043
2024.10,DRAM모듈,8473304060,VN,베트남,96649636,19571
2024.10,DRAM모듈,8473304060,HK,홍콩,159468889,17543
2024.10,DRAM모듈,8473304060,FR,프랑스,423083,60
2024.10,DRAM모듈,8473304060,PL,폴란드,7813466,1122
2024.10,DRAM모듈,8473304060,GB,영국,2588751,185
2024.10,DRAM모듈,8473304060,OTHER,기타,166345808,17877
2024.11,DRAM모듈,8473304060,US,미국,873689674,96785
2024.11,DRAM모듈,8473304060,CN,중국,172630367,42275
2024.11,DRAM모듈,8473304060,JP,일본,6442781,1296
2024.11,DRAM모듈,8473304060,VN,베트남,85201016,22632
2024.11,DRAM모듈,8473304060,HK,홍콩,155613396,24482
2024.11,DRAM모듈,8473304060,FR,프랑스,967907,74
2024.11,DRAM모듈,8473304060,PL,폴란드,9649155,1247
2024.11,DRAM모듈,8473304060,GB,영국,1617072,316
2024.11,DRAM모듈,8473304060,OTHER,기타,215123861,15723
2024.12,DRAM모듈,8473304060,US,미국,1293657947,136460
2024.12,DRAM모듈,8473304060,CN,중국,293431583,56480
2024.12,DRAM모듈,8473304060,JP,일본,3947955,1224
2024.12,DRAM모듈,8473304060,VN,베트남,75424383,20110
2024.12,DRAM모듈,8473304060,HK,홍콩,266840635,38180
2024.12,DRAM모듈,8473304060,FR,프랑스,1518249,121
2024.12,DRAM모듈,8473304060,PL,폴란드,11415028,1322
2024.12,DRAM모듈,8473304060,GB,영국,1364921,101
2024.12,DRAM모듈,8473304060,OTHER,기타,411824090,31089
2025.01,DRAM모듈,8473304060,US,미국,671187713,67048
2025.01,DRAM모듈,8473304060,CN,중국,174976519,35268
2025.01,DRAM모듈,8473304060,JP,일본,4644847,822
2025.01,DRAM모듈,8473304060,VN,베트남,21254731,5027
2025.01,DRAM모듈,8473304060,HK,홍콩,133556365,15239
2025.01,DRAM모듈,8473304060,FR,프랑스,1709002,252
2025.01,DRAM모듈,8473304060,PL,폴란드,7445513,1115
2025.01,DRAM모듈,8473304060,GB,영국,3084712,241
2025.01,DRAM모듈,8473304060,OTHER,기타,396787457,20602
2025.02,DRAM모듈,8473304060,US,미국,584406013,65642
2025.02,DRAM모듈,8473304060,CN,중국,89630849,27798
2025.02,DRAM모듈,8473304060,JP,일본,2901743,935
2025.02,DRAM모듈,8473304060,VN,베트남,19447536,6270
2025.02,DRAM모듈,8473304060,HK,홍콩,174434061,21505
2025.02,DRAM모듈,8473304060,FR,프랑스,682505,104
2025.02,DRAM모듈,8473304060,PL,폴란드,8375667,1359
2025.02,DRAM모듈,8473304060,GB,영국,1691043,263
2025.02,DRAM모듈,8473304060,OTHER,기타,205803649,11754
2025.03,DRAM모듈,8473304060,US,미국,942987922,103570
2025.03,DRAM모듈,8473304060,CN,중국,112390786,25469
2025.03,DRAM모듈,8473304060,JP,일본,3345277,616
2025.03,DRAM모듈,8473304060,VN,베트남,96043296,21906
2025.03,DRAM모듈,8473304060,HK,홍콩,609995219,65042
2025.03,DRAM모듈,8473304060,FR,프랑스,1042825,126
2025.03,DRAM모듈,8473304060,PL,폴란드,10085672,1627
2025.03,DRAM모듈,8473304060,GB,영국,3674541,414
2025.03,DRAM모듈,8473304060,OTHER,기타,345418691,33266
2025.04,DRAM모듈,8473304060,US,미국,426990390,53482
2025.04,DRAM모듈,8473304060,CN,중국,98788793,32466
2025.04,DRAM모듈,8473304060,JP,일본,3181638,910
2025.04,DRAM모듈,8473304060,VN,베트남,100889100,26338
2025.04,DRAM모듈,8473304060,HK,홍콩,473131867,49712
2025.04,DRAM모듈,8473304060,FR,프랑스,766255,109
2025.04,DRAM모듈,8473304060,PL,폴란드,7866317,1519
2025.04,DRAM모듈,8473304060,GB,영국,328102,69
2025.04,DRAM모듈,8473304060,OTHER,기타,261477819,26506
2025.05,DRAM모듈,8473304060,US,미국,607496656,68413
2025.05,DRAM모듈,8473304060,CN,중국,80660178,26900
2025.05,DRAM모듈,8473304060,JP,일본,3815182,874
2025.05,DRAM모듈,8473304060,VN,베트남,118623045,26651
2025.05,DRAM모듈,8473304060,HK,홍콩,485850326,50129
2025.05,DRAM모듈,8473304060,FR,프랑스,512935,80
2025.05,DRAM모듈,8473304060,PL,폴란드,9439715,2035
2025.05,DRAM모듈,8473304060,GB,영국,5656977,450
2025.05,DRAM모듈,8473304060,OTHER,기타,405223920,42186
2025.06,DRAM모듈,8473304060,US,미국,1234966499,122528
2025.06,DRAM모듈,8473304060,CN,중국,164987348,37276
2025.06,DRAM모듈,8473304060,JP,일본,4976740,998
2025.06,DRAM모듈,8473304060,VN,베트남,115577912,28880
2025.06,DRAM모듈,8473304060,HK,홍콩,403026083,46795
2025.06,DRAM모듈,8473304060,FR,프랑스,871605,115
2025.06,DRAM모듈,8473304060,PL,폴란드,13946670,2143
2025.06,DRAM모듈,8473304060,GB,영국,7392539,723
2025.06,DRAM모듈,8473304060,OTHER,기타,267642617,25282
2025.07,DRAM모듈,8473304060,US,미국,1077586507,111462
2025.07,DRAM모듈,8473304060,CN,중국,137050883,41111
2025.07,DRAM모듈,8473304060,JP,일본,4400217,1129
2025.07,DRAM모듈,8473304060,VN,베트남,135754832,30882
2025.07,DRAM모듈,8473304060,HK,홍콩,189988590,20461
2025.07,DRAM모듈,8473304060,FR,프랑스,423643,65
2025.07,DRAM모듈,8473304060,PL,폴란드,7017116,1197
2025.07,DRAM모듈,8473304060,GB,영국,3395338,333
2025.07,DRAM모듈,8473304060,OTHER,기타,350550619,27993
2025.08,DRAM모듈,8473304060,US,미국,986525451,98423
2025.08,DRAM모듈,8473304060,CN,중국,133277938,35717
2025.08,DRAM모듈,8473304060,JP,일본,4759800,1027
2025.08,DRAM모듈,8473304060,VN,베트남,145796888,34737
2025.08,DRAM모듈,8473304060,HK,홍콩,313322981,25857
2025.08,DRAM모듈,8473304060,FR,프랑스,291580,32
2025.08,DRAM모듈,8473304060,PL,폴란드,14451695,2019
2025.08,DRAM모듈,8473304060,GB,영국,2036823,134
2025.08,DRAM모듈,8473304060,OTHER,기타,386822109,36379
2025.09,DRAM모듈,8473304060,US,미국,1146133715,117853
2025.09,DRAM모듈,8473304060,CN,중국,197351748,40329
2025.09,DRAM모듈,8473304060,JP,일본,4558086,719
2025.09,DRAM모듈,8473304060,VN,베트남,178105344,41615
2025.09,DRAM모듈,8473304060,HK,홍콩,448946074,29989
2025.09,DRAM모듈,8473304060,FR,프랑스,987381,100
2025.09,DRAM모듈,8473304060,PL,폴란드,19095794,2534
2025.09,DRAM모듈,8473304060,GB,영국,6946330,770
2025.09,DRAM모듈,8473304060,OTHER,기타,443256569,37330
2025.10,DRAM모듈,8473304060,US,미국,1075118998,86062
2025.10,DRAM모듈,8473304060,CN,중국,120242098,26120
2025.10,DRAM모듈,8473304060,JP,일본,2660123,533
2025.10,DRAM모듈,8473304060,VN,베트남,183411573,38849
2025.10,DRAM모듈,8473304060,HK,홍콩,216335401,17596
2025.10,DRAM모듈,8473304060,FR,프랑스,4845,0
2025.10,DRAM모듈,8473304060,PL,폴란드,21124622,2117
2025.10,DRAM모듈,8473304060,GB,영국,15798,2
2025.10,DRAM모듈,8473304060,OTHER,기타,382987473,31177
2025.11,DRAM모듈,8473304060,US,미국,1317340695,98606
2025.11,DRAM모듈,8473304060,CN,중국,139748898,28791
2025.11,DRAM모듈,8473304060,JP,일본,2882809,439
2025.11,DRAM모듈,8473304060,VN,베트남,168916123,32547
2025.11,DRAM모듈,8473304060,HK,홍콩,506027523,29972
2025.11,DRAM모듈,8473304060,FR,프랑스,1217613,30
2025.11,DRAM모듈,8473304060,PL,폴란드,31015694,3439
2025.11,DRAM모듈,8473304060,GB,영국,7546815,460
2025.11,DRAM모듈,8473304060,OTHER,기타,443389427,27251
2025.12,DRAM모듈,8473304060,US,미국,1867235988,124128
2025.12,DRAM모듈,8473304060,CN,중국,232678970,36302
2025.12,DRAM모듈,8473304060,JP,일본,4056670,732
2025.12,DRAM모듈,8473304060,VN,베트남,189968391,34500
2025.12,DRAM모듈,8473304060,HK,홍콩,535566115,33825
2025.12,DRAM모듈,8473304060,FR,프랑스,23023,2
2025.12,DRAM모듈,8473304060,PL,폴란드,57167729,4177
2025.12,DRAM모듈,8473304060,GB,영국,6822965,279
2025.12,DRAM모듈,8473304060,OTHER,기타,596305952,23584
2026.01,DRAM모듈,8473304060,US,미국,2123250701,83766
2026.01,DRAM모듈,8473304060,CN,중국,175893420,22536
2026.01,DRAM모듈,8473304060,JP,일본,7127450,925
2026.01,DRAM모듈,8473304060,VN,베트남,405756736,32316
2026.01,DRAM모듈,8473304060,HK,홍콩,653750386,15941
2026.01,DRAM모듈,8473304060,FR,프랑스,35870,2
2026.01,DRAM모듈,8473304060,PL,폴란드,56844695,2276
2026.01,DRAM모듈,8473304060,GB,영국,5242,0
2026.01,DRAM모듈,8473304060,OTHER,기타,185281801,8733
2026.02,DRAM모듈,8473304060,US,미국,3388012113,103010
2026.02,DRAM모듈,8473304060,CN,중국,265421437,27132
2026.02,DRAM모듈,8473304060,JP,일본,8177462,643
