월,품목명,HS코드,국가코드,국가명,수출금액_USD,수출중량_KG
2024.03,MCP,8542323000,PL,폴란드,1434117,81
2024.03,MCP,8542323000,GB,영국,5780061,181
2024.03,MCP,8542323000,OTHER,기타,511627856,13770
2024.04,MCP,8542323000,US,미국,10310511,313
2024.04,MCP,8542323000,CN,중국,344337251,16651
2024.04,MCP,8542323000,JP,일본,37074808,1563
2024.04,MCP,8542323000,VN,베트남,117963692,3947
2024.04,MCP,8542323000,HK,홍콩,1067533537,44463
2024.04,MCP,8542323000,FR,프랑스,460116,7
2024.04,MCP,8542323000,PL,폴란드,1243847,213
2024.04,MCP,8542323000,GB,영국,91748,11
2024.04,MCP,8542323000,OTHER,기타,579797006,16292
2024.05,MCP,8542323000,US,미국,14596663,972
2024.05,MCP,8542323000,CN,중국,561963305,25862
2024.05,MCP,8542323000,JP,일본,37851600,1505
2024.05,MCP,8542323000,VN,베트남,130430556,4563
2024.05,MCP,8542323000,HK,홍콩,1007231423,31529
2024.05,MCP,8542323000,FR,프랑스,509250,7
2024.05,MCP,8542323000,PL,폴란드,2083675,208
2024.05,MCP,8542323000,GB,영국,50175,6
2024.05,MCP,8542323000,OTHER,기타,943960035,16672
2024.06,MCP,8542323000,US,미국,27205897,883
2024.06,MCP,8542323000,CN,중국,750559616,50290
2024.06,MCP,8542323000,JP,일본,63681256,2794
2024.06,MCP,8542323000,VN,베트남,233700987,9028
2024.06,MCP,8542323000,HK,홍콩,1391767577,52142
2024.06,MCP,8542323000,FR,프랑스,679508,10
2024.06,MCP,8542323000,PL,폴란드,641058,99
2024.06,MCP,8542323000,GB,영국,1340349,101
2024.06,MCP,8542323000,OTHER,기타,1272737113,19163
2024.07,MCP,8542323000,US,미국,24065371,519
2024.07,MCP,8542323000,CN,중국,461527399,20094
2024.07,MCP,8542323000,JP,일본,19721881,1055
2024.07,MCP,8542323000,VN,베트남,164770217,4777
2024.07,MCP,8542323000,HK,홍콩,912814370,42458
2024.07,MCP,8542323000,FR,프랑스,673978,10
2024.07,MCP,8542323000,PL,폴란드,1778425,141
2024.07,MCP,8542323000,GB,영국,13862,3
2024.07,MCP,8542323000,OTHER,기타,1394499334,20688
2024.08,MCP,8542323000,US,미국,11747241,734
2024.08,MCP,8542323000,CN,중국,422254196,18345
2024.08,MCP,8542323000,JP,일본,29660124,1336
2024.08,MCP,8542323000,VN,베트남,123353217,5168
2024.08,MCP,8542323000,HK,홍콩,1002779103,54755
2024.08,MCP,8542323000,FR,프랑스,274,0
2024.08,MCP,8542323000,PL,폴란드,1781379,317
2024.08,MCP,8542323000,GB,영국,118496,9
2024.08,MCP,8542323000,OTHER,기타,1755569797,22804
2024.09,MCP,8542323000,US,미국,27436485,588
2024.09,MCP,8542323000,CN,중국,548104579,22371
2024.09,MCP,8542323000,JP,일본,49284057,2061
2024.09,MCP,8542323000,VN,베트남,208804621,6733
2024.09,MCP,8542323000,HK,홍콩,1156509900,56584
