월,품목명,HS코드,국가코드,국가명,수출금액_USD,수출중량_KG
2021.11,SSD,8523511000,PL,폴란드,14833920,4777
2021.11,SSD,8523511000,GB,영국,3791399,1622
2021.11,SSD,8523511000,OTHER,기타,423492126,96806
2021.12,SSD,8523511000,US,미국,425171362,100359
2021.12,SSD,8523511000,CN,중국,292294599,78314
2021.12,SSD,8523511000,JP,일본,15098968,2450
2021.12,SSD,8523511000,VN,베트남,4337440,2910
2021.12,SSD,8523511000,HK,홍콩,182288167,41145
2021.12,SSD,8523511000,FR,프랑스,2604686,505
2021.12,SSD,8523511000,PL,폴란드,14874030,4822
2021.12,SSD,8523511000,GB,영국,514897,159
2021.12,SSD,8523511000,OTHER,기타,279330163,75137
2022.01,SSD,8523511000,US,미국,378852854,85039
2022.01,SSD,8523511000,CN,중국,316342044,73221
2022.01,SSD,8523511000,JP,일본,12001639,1868
2022.01,SSD,8523511000,VN,베트남,6459706,3630
2022.01,SSD,8523511000,HK,홍콩,190404788,33934
2022.01,SSD,8523511000,FR,프랑스,3627958,770
2022.01,SSD,8523511000,PL,폴란드,21166371,5313
2022.01,SSD,8523511000,GB,영국,1793971,376
2022.01,SSD,8523511000,OTHER,기타,272276593,71221
2022.02,SSD,8523511000,US,미국,472658351,84973
2022.02,SSD,8523511000,CN,중국,259873868,70901
2022.02,SSD,8523511000,JP,일본,13259237,2236
2022.02,SSD,8523511000,VN,베트남,3903666,6479
2022.02,SSD,8523511000,HK,홍콩,148020693,30598
2022.02,SSD,8523511000,FR,프랑스,1886937,407
2022.02,SSD,8523511000,PL,폴란드,19275925,4998
2022.02,SSD,8523511000,GB,영국,1449493,341
2022.02,SSD,8523511000,OTHER,기타,393717282,77447
2022.03,SSD,8523511000,US,미국,423518516,89496
2022.03,SSD,8523511000,CN,중국,455812469,107580
2022.03,SSD,8523511000,JP,일본,18693348,2619
2022.03,SSD,8523511000,VN,베트남,4273428,1938
2022.03,SSD,8523511000,HK,홍콩,155835930,29408
2022.03,SSD,8523511000,FR,프랑스,2004256,439
2022.03,SSD,8523511000,PL,폴란드,11555241,4025
2022.03,SSD,8523511000,GB,영국,36191913,11158
2022.03,SSD,8523511000,OTHER,기타,310507102,73937
2022.04,SSD,8523511000,US,미국,588171147,95620
2022.04,SSD,8523511000,CN,중국,286663435,71530
2022.04,SSD,8523511000,JP,일본,34450355,5125
2022.04,SSD,8523511000,VN,베트남,1141175,892
2022.04,SSD,8523511000,HK,홍콩,139707429,21696
2022.04,SSD,8523511000,FR,프랑스,3882921,594
2022.04,SSD,8523511000,PL,폴란드,17978942,3418
2022.04,SSD,8523511000,GB,영국,6529121,2917
2022.04,SSD,8523511000,OTHER,기타,362285361,65572
2022.05,SSD,8523511000,US,미국,523121973,97411
2022.05,SSD,8523511000,CN,중국,283171960,75731
2022.05,SSD,8523511000,JP,일본,49233685,5247
2022.05,SSD,8523511000,VN,베트남,4606163,859
2022.05,SSD,8523511000,HK,홍콩,148688307,23473
2022.05,SSD,8523511000,FR,프랑스,2650069,538
2022.05,SSD,8523511000,PL,폴란드,16853465,3550
2022.05,SSD,8523511000,GB,영국,1275315,219
2022.05,SSD,8523511000,OTHER,기타,370434729,79571
2022.06,SSD,8523511000,US,미국,747763412,129640
2022.06,SSD,8523511000,CN,중국,162015478,37755
2022.06,SSD,8523511000,JP,일본,69115689,7462
2022.06,SSD,8523511000,VN,베트남,1444574,328
2022.06,SSD,8523511000,HK,홍콩,112012516,19559
2022.06,SSD,8523511000,FR,프랑스,1698849,360
2022.06,SSD,8523511000,PL,폴란드,5668987,1845
2022.06,SSD,8523511000,GB,영국,247483,148
2022.06,SSD,8523511000,OTHER,기타,240039822,54545
2022.07,SSD,8523511000,US,미국,412589697,85611
2022.07,SSD,8523511000,CN,중국,156477536,43313
2022.07,SSD,8523511000,JP,일본,15847583,2532
2022.07,SSD,8523511000,VN,베트남,1220813,178
2022.07,SSD,8523511000,HK,홍콩,57859353,14077
2022.07,SSD,8523511000,FR,프랑스,1788612,374
2022.07,SSD,8523511000,PL,폴란드,17782911,4629
2022.07,SSD,8523511000,GB,영국,1990403,381
2022.07,SSD,8523511000,OTHER,기타,204039007,52049
2022.08,SSD,8523511000,US,미국,415151611,87148
2022.08,SSD,8523511000,CN,중국,222819738,47794
2022.08,SSD,8523511000,JP,일본,20020947,2676
2022.08,SSD,8523511000,VN,베트남,2191041,297
2022.08,SSD,8523511000,HK,홍콩,84419316,18077
2022.08,SSD,8523511000,FR,프랑스,1266015,226
2022.08,SSD,8523511000,PL,폴란드,20908393,5679
2022.08,SSD,8523511000,GB,영국,1097470,152
2022.08,SSD,8523511000,OTHER,기타,202199146,51062
2022.09,SSD,8523511000,US,미국,485836119,118817
2022.09,SSD,8523511000,CN,중국,171552962,46025
2022.09,SSD,8523511000,JP,일본,19736141,2669
2022.09,SSD,8523511000,VN,베트남,1023646,195
2022.09,SSD,8523511000,HK,홍콩,289717677,55312
2022.09,SSD,8523511000,FR,프랑스,1147097,236
2022.09,SSD,8523511000,PL,폴란드,2547215,756
2022.09,SSD,8523511000,GB,영국,534824,142
2022.09,SSD,8523511000,OTHER,기타,251227518,68252
2022.10,SSD,8523511000,US,미국,378133119,93819
2022.10,SSD,8523511000,CN,중국,75130323,26014
2022.10,SSD,8523511000,JP,일본,5989499,1970
2022.10,SSD,8523511000,VN,베트남,1577778,320
2022.10,SSD,8523511000,HK,홍콩,113775494,35184
2022.10,SSD,8523511000,FR,프랑스,929996,188
2022.10,SSD,8523511000,PL,폴란드,21199859,5704
2022.10,SSD,8523511000,GB,영국,884010,307
2022.10,SSD,8523511000,OTHER,기타,142283718,58874
2022.11,SSD,8523511000,US,미국,275242223,72999
2022.11,SSD,8523511000,CN,중국,71062811,24153
2022.11,SSD,8523511000,JP,일본,6753684,1866
2022.11,SSD,8523511000,VN,베트남,3002536,590
2022.11,SSD,8523511000,HK,홍콩,156841058,47344
2022.11,SSD,8523511000,FR,프랑스,501010,131
2022.11,SSD,8523511000,PL,폴란드,15027830,5597
2022.11,SSD,8523511000,GB,영국,556173,248
2022.11,SSD,8523511000,OTHER,기타,144087523,52872
2022.12,SSD,8523511000,US,미국,406638342,105045
2022.12,SSD,8523511000,CN,중국,92905465,44690
2022.12,SSD,8523511000,JP,일본,7235438,1556
2022.12,SSD,8523511000,VN,베트남,2335631,600
2022.12,SSD,8523511000,HK,홍콩,110930936,32189
2022.12,SSD,8523511000,FR,프랑스,575734,239
2022.12,SSD,8523511000,PL,폴란드,12890216,5646
2022.12,SSD,8523511000,GB,영국,939237,219
2022.12,SSD,8523511000,OTHER,기타,145711281,62307
2023.01,SSD,8523511000,US,미국,99527010,37972
2023.01,SSD,8523511000,CN,중국,38342951,16430
2023.01,SSD,8523511000,JP,일본,14675880,3282
2023.01,SSD,8523511000,VN,베트남,3697347,1149
2023.01,SSD,8523511000,HK,홍콩,48463258,16489
2023.01,SSD,8523511000,FR,프랑스,1603653,548
2023.01,SSD,8523511000,PL,폴란드,1007314,359
2023.01,SSD,8523511000,GB,영국,613897,230
2023.01,SSD,8523511000,OTHER,기타,110227061,49794
2023.02,SSD,8523511000,US,미국,106636452,36830
2023.02,SSD,8523511000,CN,중국,66080246,32657
2023.02,SSD,8523511000,JP,일본,12445849,2390
2023.02,SSD,8523511000,VN,베트남,3583930,2775
2023.02,SSD,8523511000,HK,홍콩,41217329,18124
2023.02,SSD,8523511000,FR,프랑스,1232580,460
2023.02,SSD,8523511000,PL,폴란드,18207762,7898
2023.02,SSD,8523511000,GB,영국,615311,537
2023.02,SSD,8523511000,OTHER,기타,117641927,58873
2023.03,SSD,8523511000,US,미국,194399823,79290
2023.03,SSD,8523511000,CN,중국,131033310,52619
2023.03,SSD,8523511000,JP,일본,13743511,2751
2023.03,SSD,8523511000,VN,베트남,4034015,3463
2023.03,SSD,8523511000,HK,홍콩,34055478,20772
2023.03,SSD,8523511000,FR,프랑스,522004,86
2023.03,SSD,8523511000,PL,폴란드,24233698,11950
2023.03,SSD,8523511000,GB,영국,604284,181
2023.03,SSD,8523511000,OTHER,기타,132780129,67190
2023.04,SSD,8523511000,US,미국,70717205,31384
2023.04,SSD,8523511000,CN,중국,83615726,43241
2023.04,SSD,8523511000,JP,일본,8922515,2219
2023.04,SSD,8523511000,VN,베트남,1390295,2307
2023.04,SSD,8523511000,HK,홍콩,24928826,22547
2023.04,SSD,8523511000,FR,프랑스,442041,125
2023.04,SSD,8523511000,PL,폴란드,1807758,580
2023.04,SSD,8523511000,GB,영국,965401,496
2023.04,SSD,8523511000,OTHER,기타,95158443,55885
2023.05,SSD,8523511000,US,미국,138587552,55486
2023.05,SSD,8523511000,CN,중국,193183674,70597
2023.05,SSD,8523511000,JP,일본,13568865,3076
2023.05,SSD,8523511000,VN,베트남,2756758,3150
2023.05,SSD,8523511000,HK,홍콩,24875552,23662
2023.05,SSD,8523511000,FR,프랑스,278864,35
2023.05,SSD,8523511000,PL,폴란드,8846472,3631
2023.05,SSD,8523511000,GB,영국,819105,417
2023.05,SSD,8523511000,OTHER,기타,144398334,62506
2023.06,SSD,8523511000,US,미국,141519546,57051
2023.06,SSD,8523511000,CN,중국,158509664,69972
2023.06,SSD,8523511000,JP,일본,9921792,2354
2023.06,SSD,8523511000,VN,베트남,2409371,2879
2023.06,SSD,8523511000,HK,홍콩,63282048,32997
2023.06,SSD,8523511000,FR,프랑스,216991,39
2023.06,SSD,8523511000,PL,폴란드,10717865,3963
2023.06,SSD,8523511000,GB,영국,376157,143
2023.06,SSD,8523511000,OTHER,기타,141703112,64175
2023.07,SSD,8523511000,US,미국,70463214,32123
2023.07,SSD,8523511000,CN,중국,325705304,132708
2023.07,SSD,8523511000,JP,일본,10004973,1555
2023.07,SSD,8523511000,VN,베트남,2282305,4825
2023.07,SSD,8523511000,HK,홍콩,20380223,10406
2023.07,SSD,8523511000,FR,프랑스,205306,45
2023.07,SSD,8523511000,PL,폴란드,1631682,664
2023.07,SSD,8523511000,GB,영국,563235,251
2023.07,SSD,8523511000,OTHER,기타,94949126,48420
2023.08,SSD,8523511000,US,미국,101697043,37407
2023.08,SSD,8523511000,CN,중국,92029712,29315
2023.08,SSD,8523511000,JP,일본,9586994,2083
2023.08,SSD,8523511000,VN,베트남,2057981,512
2023.08,SSD,8523511000,HK,홍콩,41413554,21293
2023.08,SSD,8523511000,FR,프랑스,297560,90
2023.08,SSD,8523511000,PL,폴란드,10621384,3597
2023.08,SSD,8523511000,GB,영국,472838,229
2023.08,SSD,8523511000,OTHER,기타,97088491,46608
2023.09,SSD,8523511000,US,미국,132011730,59303
2023.09,SSD,8523511000,CN,중국,144448232,51236
2023.09,SSD,8523511000,JP,일본,6773960,1923
2023.09,SSD,8523511000,VN,베트남,3070407,2510
2023.09,SSD,8523511000,HK,홍콩,39110309,24194
2023.09,SSD,8523511000,FR,프랑스,485099,63
2023.09,SSD,8523511000,PL,폴란드,12539865,4687
2023.09,SSD,8523511000,GB,영국,880017,494
2023.09,SSD,8523511000,OTHER,기타,121622374,65449
2023.10,SSD,8523511000,US,미국,126429056,54929
2023.10,SSD,8523511000,CN,중국,103542054,43780
2023.10,SSD,8523511000,JP,일본,18652207,3261
2023.10,SSD,8523511000,VN,베트남,9724488,2438
2023.10,SSD,8523511000,HK,홍콩,31513890,15737
2023.10,SSD,8523511000,FR,프랑스,819151,145
2023.10,SSD,8523511000,PL,폴란드,9665749,3158
2023.10,SSD,8523511000,GB,영국,856961,286
2023.10,SSD,8523511000,OTHER,기타,119521853,56877
2023.11,SSD,8523511000,US,미국,104084929,35687
2023.11,SSD,8523511000,CN,중국,81127214,21377
2023.11,SSD,8523511000,JP,일본,10179061,3283
2023.11,SSD,8523511000,VN,베트남,2706922,2049
2023.11,SSD,8523511000,HK,홍콩,39110000,16920
2023.11,SSD,8523511000,FR,프랑스,714191,139
2023.11,SSD,8523511000,PL,폴란드,22000841,8498
2023.11,SSD,8523511000,GB,영국,1015900,362
2023.11,SSD,8523511000,OTHER,기타,124640328,62037
2023.12,SSD,8523511000,US,미국,196016776,92965
2023.12,SSD,8523511000,CN,중국,99845069,27577
2023.12,SSD,8523511000,JP,일본,8187433,1613
2023.12,SSD,8523511000,VN,베트남,3010682,1450
2023.12,SSD,8523511000,HK,홍콩,31276731,13937
2023.12,SSD,8523511000,FR,프랑스,317765,110
2023.12,SSD,8523511000,PL,폴란드,11561395,3717
2023.12,SSD,8523511000,GB,영국,526085,133
2023.12,SSD,8523511000,OTHER,기타,128842825,49128
2024.01,SSD,8523511000,US,미국,173375180,45948
2024.01,SSD,8523511000,CN,중국,62115569,14823
2024.01,SSD,8523511000,JP,일본,16321590,3214
2024.01,SSD,8523511000,VN,베트남,4533301,1600
2024.01,SSD,8523511000,HK,홍콩,75591433,29515
2024.01,SSD,8523511000,FR,프랑스,158231,15
2024.01,SSD,8523511000,PL,폴란드,16007193,5143
2024.01,SSD,8523511000,GB,영국,1147815,362
2024.01,SSD,8523511000,OTHER,기타,150542246,56344
2024.02,SSD,8523511000,US,미국,151235648,37945
2024.02,SSD,8523511000,CN,중국,55873609,17582
2024.02,SSD,8523511000,JP,일본,15616021,2637
2024.02,SSD,8523511000,VN,베트남,1863846,752
2024.02,SSD,8523511000,HK,홍콩,68124998,24439
2024.02,SSD,8523511000,FR,프랑스,458290,213
2024.02,SSD,8523511000,PL,폴란드,15713888,4743
2024.02,SSD,8523511000,GB,영국,1178090,287
2024.02,SSD,8523511000,OTHER,기타,136160268,46914
2024.03,SSD,8523511000,US,미국,230274531,56150
2024.03,SSD,8523511000,CN,중국,90295197,21431
2024.03,SSD,8523511000,JP,일본,21025915,2756
2024.03,SSD,8523511000,VN,베트남,4449742,1017
2024.03,SSD,8523511000,HK,홍콩,158178286,44378
2024.03,SSD,8523511000,FR,프랑스,695260,167
2024.03,SSD,8523511000,PL,폴란드,28785327,7136
2024.03,SSD,8523511000,GB,영국,1032385,397
2024.03,SSD,8523511000,OTHER,기타,157779589,51253
2024.04,SSD,8523511000,US,미국,226412878,48923
2024.04,SSD,8523511000,CN,중국,44660264,14682
2024.04,SSD,8523511000,JP,일본,24467542,3016
2024.04,SSD,8523511000,VN,베트남,3170742,846
2024.04,SSD,8523511000,HK,홍콩,77690075,26423
2024.04,SSD,8523511000,FR,프랑스,302258,71
2024.04,SSD,8523511000,PL,폴란드,12601616,2791
2024.04,SSD,8523511000,GB,영국,1167932,278
2024.04,SSD,8523511000,OTHER,기타,206204759,64331
2024.05,SSD,8523511000,US,미국,373985883,68908
2024.05,SSD,8523511000,CN,중국,127517881,37998
2024.05,SSD,8523511000,JP,일본,18054693,2441
2024.05,SSD,8523511000,VN,베트남,7004983,1115
2024.05,SSD,8523511000,HK,홍콩,56591060,16108
2024.05,SSD,8523511000,FR,프랑스,512163,97
2024.05,SSD,8523511000,PL,폴란드,26358432,6541
2024.05,SSD,8523511000,GB,영국,382965,103
2024.05,SSD,8523511000,OTHER,기타,235950803,58340
2024.06,SSD,8523511000,US,미국,376144686,69370
2024.06,SSD,8523511000,CN,중국,102311303,14224
2024.06,SSD,8523511000,JP,일본,23940155,2963
2024.06,SSD,8523511000,VN,베트남,10557135,1802
2024.06,SSD,8523511000,HK,홍콩,125424670,25949
2024.06,SSD,8523511000,FR,프랑스,1820444,379
2024.06,SSD,8523511000,PL,폴란드,14647136,3184
2024.06,SSD,8523511000,GB,영국,1265836,266
2024.06,SSD,8523511000,OTHER,기타,304151731,70447
2024.07,SSD,8523511000,US,미국,438290822,54808
2024.07,SSD,8523511000,CN,중국,52670715,11526
2024.07,SSD,8523511000,JP,일본,12197059,1473
2024.07,SSD,8523511000,VN,베트남,10715027,2936
2024.07,SSD,8523511000,HK,홍콩,88004928,23817
2024.07,SSD,8523511000,FR,프랑스,116770,7
2024.07,SSD,8523511000,PL,폴란드,12268872,2666
2024.07,SSD,8523511000,GB,영국,1987537,149
2024.07,SSD,8523511000,OTHER,기타,350382348,59547
2024.08,SSD,8523511000,US,미국,651064746,83318
2024.08,SSD,8523511000,CN,중국,95884501,16519
2024.08,SSD,8523511000,JP,일본,26000796,2795
2024.08,SSD,8523511000,VN,베트남,14281131,3313
2024.08,SSD,8523511000,HK,홍콩,73425740,15046
2024.08,SSD,8523511000,FR,프랑스,237856,54
2024.08,SSD,8523511000,PL,폴란드,96330070,15589
2024.08,SSD,8523511000,GB,영국,1669007,194
2024.08,SSD,8523511000,OTHER,기타,285603911,48798
2024.09,SSD,8523511000,US,미국,671290820,99127
2024.09,SSD,8523511000,CN,중국,122611654,15055
