월,대표품목,조회_HS코드,세부_HS코드,세부품목명,수출금액_USD,수출중량_KG,수입금액_USD,수입중량_KG
2020.11,반도체,8542,8542393000,복합구조칩 집적회로,7646303,5203,8138221,6480
2020.11,반도체,8542,8542394010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,3123,3
2020.11,반도체,8542,8542394030,제8517호의 기기에 전용되거나 주로 사용되는 것,3368542,494,8051488,1133
2020.11,반도체,8542,8542394040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,0,0,151774,54
2020.11,반도체,8542,8542394060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,449946,4465,0,0
2020.11,반도체,8542,8542394090,기타,2441564,7594,6350245,8673
2020.11,반도체,8542,8542901000,모노리식(monolithic) 집적회로의 것,24510112,347829,3812525,38516
2020.11,반도체,8542,8542902000,하이브리드 집적회로의 것,107185,1761,15801,50
2020.11,반도체,8542,8542903000,복합구조칩 집적회로의 것,1289029,432,564927,462
2020.11,반도체,8542,8542904010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,760,8,0,0
2020.11,반도체,8542,8542904030,제8517호의 기기에 전용되거나 주로 사용되는 것,0,0,12820,8
2020.11,반도체,8542,8542904060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,0,0,6406,21
2020.11,반도체,8542,8542904090,기타,166230,382,88700,138
2020.12,반도체,8542,8542311000,모노리식(monolithic) 집적회로,1875190403,542980,1500771682,238566
2020.12,반도체,8542,8542312000,하이브리드 집적회로,853676,737,255609,443
2020.12,반도체,8542,8542313000,복합구조칩 집적회로,118459909,57915,55102530,15042
2020.12,반도체,8542,8542314010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,149,1
2020.12,반도체,8542,8542314020,제9032호의 기기에 전용되거나 주로 사용되는 것(항공기용으로 한정한다),0,0,511,1
2020.12,반도체,8542,8542314030,제8517호의 기기에 전용되거나 주로 사용되는 것,284756412,21295,43963105,825
2020.12,반도체,8542,8542314040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,215634,196,123002,69
2020.12,반도체,8542,8542314050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),815,3,10737,3
2020.12,반도체,8542,8542314060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,13846496,1128,17224083,2546
2020.12,반도체,8542,8542314090,기타,26602085,18024,2085434,4533
2020.12,반도체,8542,8542321010,디램,1361206326,115196,474139215,43651
2020.12,반도체,8542,8542321020,에스램,357814,737,229342,148
2020.12,반도체,8542,8542321030,플래시 메모리,679302439,64983,222798178,25134
2020.12,반도체,8542,8542321090,기타,14737804,8528,14073081,6252
2020.12,반도체,8542,8542322000,하이브리드 집적회로,233457,365,815551,65
2020.12,반도체,8542,8542323000,복합구조칩 집적회로,2387669212,71279,731167896,21147
2020.12,반도체,8542,8542324030,제8517호의 기기에 전용되거나 주로 사용되는 것,398368132,11298,9868604,223
2020.12,반도체,8542,8542324060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,0,0,442,2
2020.12,반도체,8542,8542324090,기타,104403,174,252375,122
2020.12,반도체,8542,8542331000,모노리식(monolithic) 집적회로,7388040,7004,10503019,8791
2020.12,반도체,8542,8542332000,하이브리드 집적회로,471810,113,253736,74
2020.12,반도체,8542,8542333000,복합구조칩 집적회로,740871,674,574604,306
2020.12,반도체,8542,8542334010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,227,0
2020.12,반도체,8542,8542334030,제8517호의 기기에 전용되거나 주로 사용되는 것,1564211,156,11526404,1127
2020.12,반도체,8542,8542334090,기타,64598,47,209519,49
2020.12,반도체,8542,8542391000,모노리식(monolithic) 집적회로,642028147,278750,549132506,239862
2020.12,반도체,8542,8542392000,하이브리드 집적회로,59946,277,816561,1158
2020.12,반도체,8542,8542393000,복합구조칩 집적회로,7544425,5475,8902214,7747
2020.12,반도체,8542,8542394010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,4157,1
2020.12,반도체,8542,8542394030,제8517호의 기기에 전용되거나 주로 사용되는 것,3853320,661,8870086,1161
2020.12,반도체,8542,8542394040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,0,0,93936,88
2020.12,반도체,8542,8542394050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),5160,0,24615,0
2020.12,반도체,8542,8542394060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,282199,3556,1155,1
2020.12,반도체,8542,8542394090,기타,2708695,7229,10560374,12255
2020.12,반도체,8542,8542901000,모노리식(monolithic) 집적회로의 것,24283039,359878,3097995,24947
2020.12,반도체,8542,8542902000,하이브리드 집적회로의 것,63508,1368,7874,26
2020.12,반도체,8542,8542903000,복합구조칩 집적회로의 것,1795378,727,492916,221
2020.12,반도체,8542,8542904060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,0,0,20378,75
2020.12,반도체,8542,8542904090,기타,266565,724,94436,150
2021.01,반도체,8542,8542311000,모노리식(monolithic) 집적회로,1735082737,565315,1582886910,243252
2021.01,반도체,8542,8542312000,하이브리드 집적회로,1264991,811,345171,236
2021.01,반도체,8542,8542313000,복합구조칩 집적회로,124494340,54804,47629810,11066
2021.01,반도체,8542,8542314010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,3216,30,212,0
2021.01,반도체,8542,8542314030,제8517호의 기기에 전용되거나 주로 사용되는 것,384781511,20659,58325958,1830
2021.01,반도체,8542,8542314040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,44407,53,23482,8
2021.01,반도체,8542,8542314050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),0,0,918,4
2021.01,반도체,8542,8542314060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,15271099,1070,11737554,1177
2021.01,반도체,8542,8542314090,기타,23479494,16132,1013358,3144
2021.01,반도체,8542,8542321010,디램,1497226281,112614,410469567,40491
2021.01,반도체,8542,8542321020,에스램,559470,817,208574,207
2021.01,반도체,8542,8542321030,플래시 메모리,488969557,50861,151158781,21982
2021.01,반도체,8542,8542321090,기타,12612087,6656,10884601,6304
2021.01,반도체,8542,8542322000,하이브리드 집적회로,706984,815,130360,16
2021.01,반도체,8542,8542323000,복합구조칩 집적회로,2073236577,59762,678026070,20031
2021.01,반도체,8542,8542324030,제8517호의 기기에 전용되거나 주로 사용되는 것,359173895,10171,9771762,269
2021.01,반도체,8542,8542324050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),4268,10,0,0
2021.01,반도체,8542,8542324060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,0,0,4759,4
2021.01,반도체,8542,8542324090,기타,319576,142,48442,116
2021.01,반도체,8542,8542331000,모노리식(monolithic) 집적회로,5130962,6066,7804854,5566
2021.01,반도체,8542,8542332000,하이브리드 집적회로,636643,133,338781,179
2021.01,반도체,8542,8542333000,복합구조칩 집적회로,849399,707,686655,283
2021.01,반도체,8542,8542334010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,6331,5
2021.01,반도체,8542,8542334030,제8517호의 기기에 전용되거나 주로 사용되는 것,3703222,460,13389451,1272
2021.01,반도체,8542,8542334090,기타,95580,46,57017,93
2021.01,반도체,8542,8542391000,모노리식(monolithic) 집적회로,594487013,270833,610644143,221833
2021.01,반도체,8542,8542392000,하이브리드 집적회로,263325,270,930966,1125
2021.01,반도체,8542,8542393000,복합구조칩 집적회로,7319759,4322,10566881,6241
2021.01,반도체,8542,8542394010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,420,1,178,0
2021.01,반도체,8542,8542394030,제8517호의 기기에 전용되거나 주로 사용되는 것,4885797,682,16443389,2176
2021.01,반도체,8542,8542394040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,0,0,57214,62
2021.01,반도체,8542,8542394050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),5636,0,30828,6
2021.01,반도체,8542,8542394060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,109350,629,422,0
2021.01,반도체,8542,8542394090,기타,2731995,10487,17059780,39036
2021.01,반도체,8542,8542901000,모노리식(monolithic) 집적회로의 것,28050383,407020,2825487,26025
2021.01,반도체,8542,8542902000,하이브리드 집적회로의 것,75118,1242,20817,55
2021.01,반도체,8542,8542903000,복합구조칩 집적회로의 것,2504895,727,199071,315
2021.01,반도체,8542,8542904060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,0,0,2786,11
2021.01,반도체,8542,8542904090,기타,1123448,2262,105682,109
2021.02,반도체,8542,8542311000,모노리식(monolithic) 집적회로,1720371988,513861,1396169032,217174
2021.02,반도체,8542,8542312000,하이브리드 집적회로,629902,494,248705,133
2021.02,반도체,8542,8542313000,복합구조칩 집적회로,121290666,47813,34041035,9820
2021.02,반도체,8542,8542314010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,505,1
2021.02,반도체,8542,8542314030,제8517호의 기기에 전용되거나 주로 사용되는 것,211298318,17444,56594335,1296
2021.02,반도체,8542,8542314040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,17926,34,23154,8
2021.02,반도체,8542,8542314050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),0,0,455,5
2021.02,반도체,8542,8542314060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,10230306,781,16186154,1568
2021.02,반도체,8542,8542314090,기타,33756220,22830,1013071,1546
2021.02,반도체,8542,8542321010,디램,1526633720,154410,378462637,34969
2021.02,반도체,8542,8542321020,에스램,430144,447,132559,99
2021.02,반도체,8542,8542321030,플래시 메모리,459703191,46545,122898923,18557
2021.02,반도체,8542,8542321090,기타,13269566,7390,21272088,7692
2021.02,반도체,8542,8542322000,하이브리드 집적회로,446337,450,38704,33
2021.02,반도체,8542,8542323000,복합구조칩 집적회로,2142781466,63474,634178768,16365
2021.02,반도체,8542,8542324010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,7645,1
2021.02,반도체,8542,8542324030,제8517호의 기기에 전용되거나 주로 사용되는 것,332235290,9331,27754199,1900
2021.02,반도체,8542,8542324050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),6909,14,0,0
2021.02,반도체,8542,8542324060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,2595,2,474,0
2021.02,반도체,8542,8542324090,기타,263279,340,240467,126
2021.02,반도체,8542,8542331000,모노리식(monolithic) 집적회로,6053325,6480,8165208,6101
2021.02,반도체,8542,8542332000,하이브리드 집적회로,462050,102,671809,195
2021.02,반도체,8542,8542333000,복합구조칩 집적회로,477302,530,763995,235
2021.02,반도체,8542,8542334030,제8517호의 기기에 전용되거나 주로 사용되는 것,4053782,523,21693421,1509
2021.02,반도체,8542,8542334090,기타,39891,822,52157,51
2021.02,반도체,8542,8542391000,모노리식(monolithic) 집적회로,569408646,242095,555155991,201620
2021.02,반도체,8542,8542392000,하이브리드 집적회로,80946,418,813640,683
2021.02,반도체,8542,8542393000,복합구조칩 집적회로,6879624,3460,9268253,5696
2021.02,반도체,8542,8542394010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,165,2,38,0
2021.02,반도체,8542,8542394030,제8517호의 기기에 전용되거나 주로 사용되는 것,4598253,632,6091593,996
2021.02,반도체,8542,8542394040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,0,0,87519,19
2021.02,반도체,8542,8542394050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),1071,0,1880,0
2021.02,반도체,8542,8542394060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,138574,242,29795,122
2021.02,반도체,8542,8542394090,기타,4150492,6373,16932494,32651
2021.02,반도체,8542,8542901000,모노리식(monolithic) 집적회로의 것,25694258,381141,2633146,20950
2021.02,반도체,8542,8542902000,하이브리드 집적회로의 것,68001,1124,34661,52
2021.02,반도체,8542,8542903000,복합구조칩 집적회로의 것,1501497,614,141712,107
2021.02,반도체,8542,8542904010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,23206,72,602,0
2021.02,반도체,8542,8542904060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,0,0,14767,48
2021.02,반도체,8542,8542904090,기타,469967,397,28544,87
2021.03,반도체,8542,8542311000,모노리식(monolithic) 집적회로,1794294975,587823,1523111534,255162
2021.03,반도체,8542,8542312000,하이브리드 집적회로,1002460,483,713525,547
2021.03,반도체,8542,8542313000,복합구조칩 집적회로,126753582,36958,65085028,11369
2021.03,반도체,8542,8542314010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,35,0
2021.03,반도체,8542,8542314030,제8517호의 기기에 전용되거나 주로 사용되는 것,258009044,18149,122267048,2023
2021.03,반도체,8542,8542314040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,28665,66,224671,57
2021.03,반도체,8542,8542314060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,9149601,1107,24499364,3673
2021.03,반도체,8542,8542314090,기타,28111655,19010,1608220,2417
2021.03,반도체,8542,8542321010,디램,1785261687,170200,434846516,42836
2021.03,반도체,8542,8542321020,에스램,518819,732,192068,112
2021.03,반도체,8542,8542321030,플래시 메모리,441894394,53049,145393062,23382
2021.03,반도체,8542,8542321090,기타,13847974,9079,21990100,8549
2021.03,반도체,8542,8542322000,하이브리드 집적회로,258443,415,1040190,57
2021.03,반도체,8542,8542323000,복합구조칩 집적회로,2543431438,74798,657651123,20401
2021.03,반도체,8542,8542324020,제9032호의 기기에 전용되거나 주로 사용되는 것(항공기용으로 한정한다),0,0,20,1
2021.03,반도체,8542,8542324030,제8517호의 기기에 전용되거나 주로 사용되는 것,428287156,10998,20103303,653
2021.03,반도체,8542,8542324060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,0,0,378,0
2021.03,반도체,8542,8542324090,기타,178535,157,75873,118
2021.03,반도체,8542,8542331000,모노리식(monolithic) 집적회로,7076896,7605,11020444,8510
2021.03,반도체,8542,8542332000,하이브리드 집적회로,448263,103,285470,179
2021.03,반도체,8542,8542333000,복합구조칩 집적회로,1296770,868,1017568,363
2021.03,반도체,8542,8542334030,제8517호의 기기에 전용되거나 주로 사용되는 것,3234677,268,19238955,1341
2021.03,반도체,8542,8542334090,기타,86610,45,154669,41
2021.03,반도체,8542,8542391000,모노리식(monolithic) 집적회로,651555461,300169,685735653,277953
2021.03,반도체,8542,8542392000,하이브리드 집적회로,28153,69,1308000,927
2021.03,반도체,8542,8542393000,복합구조칩 집적회로,7956266,4634,9949623,7379
2021.03,반도체,8542,8542394010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,1178,17
2021.03,반도체,8542,8542394030,제8517호의 기기에 전용되거나 주로 사용되는 것,3482530,451,9060359,1197
2021.03,반도체,8542,8542394040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,0,0,164360,65
2021.03,반도체,8542,8542394050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),8486,5,53659,0
2021.03,반도체,8542,8542394060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,2432,58,189,0
2021.03,반도체,8542,8542394090,기타,4052970,10614,19582586,43485
2021.03,반도체,8542,8542901000,모노리식(monolithic) 집적회로의 것,29926137,433203,3828215,34640
2021.03,반도체,8542,8542902000,하이브리드 집적회로의 것,104681,1776,9039,61
2021.03,반도체,8542,8542903000,복합구조칩 집적회로의 것,1666188,960,176369,216
2021.03,반도체,8542,8542904030,제8517호의 기기에 전용되거나 주로 사용되는 것,10840,6,0,0
2021.03,반도체,8542,8542904040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,2958,1,0,0
2021.03,반도체,8542,8542904060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,0,0,20779,64
2021.03,반도체,8542,8542904090,기타,672004,1538,115646,147
2021.04,반도체,8542,8542311000,모노리식(monolithic) 집적회로,1835410862,565375,1557362937,250631
2021.04,반도체,8542,8542312000,하이브리드 집적회로,571519,479,365447,163
2021.04,반도체,8542,8542313000,복합구조칩 집적회로,89218010,29009,37929309,12619
2021.04,반도체,8542,8542314010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,18000,1,1397,1
2021.04,반도체,8542,8542314020,제9032호의 기기에 전용되거나 주로 사용되는 것(항공기용으로 한정한다),4216,1,0,0
2021.04,반도체,8542,8542314030,제8517호의 기기에 전용되거나 주로 사용되는 것,182082208,16141,155079538,1156
2021.04,반도체,8542,8542314040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,16462,24,47407,13
2021.04,반도체,8542,8542314050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),0,0,2210,0
2021.04,반도체,8542,8542314060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,24949442,1731,47235510,2426
2021.04,반도체,8542,8542314090,기타,33382335,25730,1741086,3615
2021.04,반도체,8542,8542321010,디램,1858230153,155028,359905495,38697
2021.04,반도체,8542,8542321020,에스램,793165,864,123459,69
2021.04,반도체,8542,8542321030,플래시 메모리,491393546,48756,161805440,20998
2021.04,반도체,8542,8542321090,기타,14170309,10841,10771546,6202
2021.04,반도체,8542,8542322000,하이브리드 집적회로,366043,604,253263,85
2021.04,반도체,8542,8542323000,복합구조칩 집적회로,2195578967,66130,649774595,17885
2021.04,반도체,8542,8542324010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,1103,1
2021.04,반도체,8542,8542324030,제8517호의 기기에 전용되거나 주로 사용되는 것,358013390,9132,27050799,478
2021.04,반도체,8542,8542324050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),0,0,250,0
2021.04,반도체,8542,8542324090,기타,356032,496,133613,118
2021.04,반도체,8542,8542331000,모노리식(monolithic) 집적회로,6999575,6996,11047798,7905
2021.04,반도체,8542,8542332000,하이브리드 집적회로,624660,167,167082,80
2021.04,반도체,8542,8542333000,복합구조칩 집적회로,769028,707,594215,317
2021.04,반도체,8542,8542334030,제8517호의 기기에 전용되거나 주로 사용되는 것,2938533,284,12485797,723
2021.04,반도체,8542,8542334090,기타,66143,42,344667,253
2021.04,반도체,8542,8542391000,모노리식(monolithic) 집적회로,741732788,301472,692623134,269363
2021.04,반도체,8542,8542392000,하이브리드 집적회로,213764,690,1350132,975
2021.04,반도체,8542,8542393000,복합구조칩 집적회로,8544429,5500,12052774,10106
2021.04,반도체,8542,8542394010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,46,0
2021.04,반도체,8542,8542394030,제8517호의 기기에 전용되거나 주로 사용되는 것,883164,174,10762441,1641
2021.04,반도체,8542,8542394040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,0,0,59589,12
2021.04,반도체,8542,8542394050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),126330,1,25893,24
2021.04,반도체,8542,8542394060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,50658,26,27,1
2021.04,반도체,8542,8542394090,기타,4433545,10087,21282078,45459
2021.04,반도체,8542,8542901000,모노리식(monolithic) 집적회로의 것,30542564,436232,4024183,30267
2021.04,반도체,8542,8542902000,하이브리드 집적회로의 것,146784,1725,136797,70
2021.04,반도체,8542,8542903000,복합구조칩 집적회로의 것,907214,432,264359,247
2021.04,반도체,8542,8542904020,제9032호의 기기에 전용되거나 주로 사용되는 것(항공기용으로 한정한다),2980,1,0,0
2021.04,반도체,8542,8542904060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,0,0,12530,41
2021.04,반도체,8542,8542904090,기타,724241,1953,396097,724
2021.05,반도체,8542,8542311000,모노리식(monolithic) 집적회로,1941631622,580139,1611472768,261915
2021.05,반도체,8542,8542312000,하이브리드 집적회로,575253,608,898434,350
2021.05,반도체,8542,8542313000,복합구조칩 집적회로,86563498,30012,32843768,11673
2021.05,반도체,8542,8542314010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,29500,1,2766,1
2021.05,반도체,8542,8542314030,제8517호의 기기에 전용되거나 주로 사용되는 것,205348430,16756,70177472,650
2021.05,반도체,8542,8542314040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,38377,53,7812,3
2021.05,반도체,8542,8542314060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,20411528,976,16101389,1803
2021.05,반도체,8542,8542314090,기타,57519825,29028,1520514,2914
2021.05,반도체,8542,8542321010,디램,1946726364,161139,386624767,40562
2021.05,반도체,8542,8542321020,에스램,707589,868,207423,141
2021.05,반도체,8542,8542321030,플래시 메모리,587405784,53677,226450355,28886
2021.05,반도체,8542,8542321090,기타,12716571,8211,20827301,7637
2021.05,반도체,8542,8542322000,하이브리드 집적회로,217396,607,1297353,287
2021.05,반도체,8542,8542323000,복합구조칩 집적회로,2730603865,82997,738820055,18691
2021.05,반도체,8542,8542324010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,161,1
2021.05,반도체,8542,8542324030,제8517호의 기기에 전용되거나 주로 사용되는 것,338053616,7739,7837189,240
2021.05,반도체,8542,8542324040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,1800,1,0,0
2021.05,반도체,8542,8542324050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),234,1,0,0
2021.05,반도체,8542,8542324060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,2300,1,927977,234
2021.05,반도체,8542,8542324090,기타,156823,143,168184,102
2021.05,반도체,8542,8542331000,모노리식(monolithic) 집적회로,5732103,6060,9363430,6618
2021.05,반도체,8542,8542332000,하이브리드 집적회로,1225466,350,439971,71
2021.05,반도체,8542,8542333000,복합구조칩 집적회로,678297,802,486666,271
2021.05,반도체,8542,8542334010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,12681,10
