월,품목명,HS코드,국가코드,국가명,수출금액_USD,수출중량_KG
2026.04,리튬1차전지,8506500000,VN,베트남,773346,1797
2026.04,리튬1차전지,8506500000,HK,홍콩,11185,177
2026.04,리튬1차전지,8506500000,FR,프랑스,112252,1276
2026.04,리튬1차전지,8506500000,PL,폴란드,196727,4688
2026.04,리튬1차전지,8506500000,GB,영국,116288,1486
2026.04,리튬1차전지,8506500000,OTHER,기타,6558552,105417
2026.05,리튬1차전지,8506500000,US,미국,3185103,35268
2026.05,리튬1차전지,8506500000,CN,중국,69489,662
2026.05,리튬1차전지,8506500000,JP,일본,862713,4175
2026.05,리튬1차전지,8506500000,VN,베트남,251862,1353
2026.05,리튬1차전지,8506500000,HK,홍콩,315949,5935
2026.05,리튬1차전지,8506500000,FR,프랑스,67704,819
2026.05,리튬1차전지,8506500000,PL,폴란드,427494,9890
2026.05,리튬1차전지,8506500000,GB,영국,238828,2384
2026.05,리튬1차전지,8506500000,OTHER,기타,9352192,94725
2026.06,리튬1차전지,8506500000,US,미국,2361541,25398
2026.06,리튬1차전지,8506500000,CN,중국,204568,4533
2026.06,리튬1차전지,8506500000,JP,일본,369115,1666
2026.06,리튬1차전지,8506500000,VN,베트남,279557,1327
2026.06,리튬1차전지,8506500000,HK,홍콩,157432,4009
2026.06,리튬1차전지,8506500000,FR,프랑스,102181,1171
2026.06,리튬1차전지,8506500000,PL,폴란드,349041,8101
2026.06,리튬1차전지,8506500000,GB,영국,175930,2064
2026.06,리튬1차전지,8506500000,OTHER,기타,9248947,94285
2026.07,리튬1차전지,8506500000,US,미국,4891524,52875
2026.07,리튬1차전지,8506500000,CN,중국,105301,1025
2026.07,리튬1차전지,8506500000,JP,일본,372870,1772
2026.07,리튬1차전지,8506500000,VN,베트남,629092,5709
2026.07,리튬1차전지,8506500000,HK,홍콩,213589,5533
2026.07,리튬1차전지,8506500000,FR,프랑스,344392,3553
2026.07,리튬1차전지,8506500000,PL,폴란드,574931,13706
2026.07,리튬1차전지,8506500000,GB,영국,184697,2165
2026.07,리튬1차전지,8506500000,OTHER,기타,8567863,98381
2026.08,리튬1차전지,8506500000,US,미국,2646900,30085
2026.08,리튬1차전지,8506500000,CN,중국,50011,800
2026.08,리튬1차전지,8506500000,JP,일본,353587,1634
2026.08,리튬1차전지,8506500000,VN,베트남,221104,2983
2026.08,리튬1차전지,8506500000,HK,홍콩,218960,3173
2026.08,리튬1차전지,8506500000,FR,프랑스,89162,980
2026.08,리튬1차전지,8506500000,PL,폴란드,382334,8251
2026.08,리튬1차전지,8506500000,GB,영국,176,3
2026.08,리튬1차전지,8506500000,OTHER,기타,6306325,63090
