월,품목명,HS코드,국가코드,국가명,수출금액_USD,수출중량_KG
2021.07,레이저마커장비,8456119000,FR,프랑스,0,0
2021.07,레이저마커장비,8456119000,PL,폴란드,0,0
2021.07,레이저마커장비,8456119000,GB,영국,0,0
2021.07,레이저마커장비,8456119000,OTHER,기타,305212,1449
2021.08,레이저마커장비,8456119000,US,미국,1400960,40487
2021.08,레이저마커장비,8456119000,CN,중국,7690689,211568
2021.08,레이저마커장비,8456119000,JP,일본,34330,637
2021.08,레이저마커장비,8456119000,VN,베트남,3694924,50585
2021.08,레이저마커장비,8456119000,HK,홍콩,0,0
2021.08,레이저마커장비,8456119000,TW,대만,0,0
2021.08,레이저마커장비,8456119000,FR,프랑스,8484,62
2021.08,레이저마커장비,8456119000,PL,폴란드,0,0
2021.08,레이저마커장비,8456119000,GB,영국,0,0
2021.08,레이저마커장비,8456119000,OTHER,기타,673766,2456
2021.09,레이저마커장비,8456119000,US,미국,1485558,78352
2021.09,레이저마커장비,8456119000,CN,중국,16986386,64966
2021.09,레이저마커장비,8456119000,JP,일본,26962,69
2021.09,레이저마커장비,8456119000,VN,베트남,192765,2187
2021.09,레이저마커장비,8456119000,HK,홍콩,6661,162
2021.09,레이저마커장비,8456119000,TW,대만,0,0
2021.09,레이저마커장비,8456119000,FR,프랑스,0,0
2021.09,레이저마커장비,8456119000,PL,폴란드,0,0
2021.09,레이저마커장비,8456119000,GB,영국,0,0
2021.09,레이저마커장비,8456119000,OTHER,기타,498395,15015
2021.10,레이저마커장비,8456119000,US,미국,916573,38130
2021.10,레이저마커장비,8456119000,CN,중국,122820,555
2021.10,레이저마커장비,8456119000,JP,일본,30579,202
2021.10,레이저마커장비,8456119000,VN,베트남,867056,7200
2021.10,레이저마커장비,8456119000,HK,홍콩,0,0
2021.10,레이저마커장비,8456119000,TW,대만,0,0
2021.10,레이저마커장비,8456119000,FR,프랑스,0,0
2021.10,레이저마커장비,8456119000,PL,폴란드,293184,2079
2021.10,레이저마커장비,8456119000,GB,영국,13506,63
2021.10,레이저마커장비,8456119000,OTHER,기타,732696,5575
2021.11,레이저마커장비,8456119000,US,미국,10041603,283964
2021.11,레이저마커장비,8456119000,CN,중국,31993,652
2021.11,레이저마커장비,8456119000,JP,일본,54478,163
2021.11,레이저마커장비,8456119000,VN,베트남,1834944,121371
2021.11,레이저마커장비,8456119000,HK,홍콩,0,0
2021.11,레이저마커장비,8456119000,TW,대만,0,0
2021.11,레이저마커장비,8456119000,FR,프랑스,0,0
2021.11,레이저마커장비,8456119000,PL,폴란드,0,0
2021.11,레이저마커장비,8456119000,GB,영국,8650,1
2021.11,레이저마커장비,8456119000,OTHER,기타,1021663,13350
2021.12,레이저마커장비,8456119000,US,미국,10652805,281123
2021.12,레이저마커장비,8456119000,CN,중국,1731543,15849
2021.12,레이저마커장비,8456119000,JP,일본,16726,75
2021.12,레이저마커장비,8456119000,VN,베트남,4230264,21880
2021.12,레이저마커장비,8456119000,HK,홍콩,2000,20
2021.12,레이저마커장비,8456119000,TW,대만,236761,13011
2021.12,레이저마커장비,8456119000,FR,프랑스,7311,50
2021.12,레이저마커장비,8456119000,PL,폴란드,25000,35
2021.12,레이저마커장비,8456119000,GB,영국,13400,67
2021.12,레이저마커장비,8456119000,OTHER,기타,2291864,46393
2022.01,레이저마커장비,8456119000,US,미국,657069,13921
2022.01,레이저마커장비,8456119000,CN,중국,662802,13040
2022.01,레이저마커장비,8456119000,JP,일본,2500,43
2022.01,레이저마커장비,8456119000,VN,베트남,2580571,89697
2022.01,레이저마커장비,8456119000,HK,홍콩,0,0
2022.01,레이저마커장비,8456119000,TW,대만,0,0
2022.01,레이저마커장비,8456119000,FR,프랑스,8037,30
2022.01,레이저마커장비,8456119000,PL,폴란드,0,0
2022.01,레이저마커장비,8456119000,GB,영국,0,0
2022.01,레이저마커장비,8456119000,OTHER,기타,574645,3193
2022.02,레이저마커장비,8456119000,US,미국,1178111,67135
2022.02,레이저마커장비,8456119000,CN,중국,304105,1513
2022.02,레이저마커장비,8456119000,JP,일본,53340,440
2022.02,레이저마커장비,8456119000,VN,베트남,6668850,76691
2022.02,레이저마커장비,8456119000,HK,홍콩,39009,1800
2022.02,레이저마커장비,8456119000,TW,대만,0,0
2022.02,레이저마커장비,8456119000,FR,프랑스,13742,33
2022.02,레이저마커장비,8456119000,PL,폴란드,0,0
2022.02,레이저마커장비,8456119000,GB,영국,0,0
2022.02,레이저마커장비,8456119000,OTHER,기타,1576986,11954
2022.03,레이저마커장비,8456119000,US,미국,1189353,31412
2022.03,레이저마커장비,8456119000,CN,중국,529556,6501
2022.03,레이저마커장비,8456119000,JP,일본,197000,85
2022.03,레이저마커장비,8456119000,VN,베트남,13014171,180941
2022.03,레이저마커장비,8456119000,HK,홍콩,0,0
2022.03,레이저마커장비,8456119000,TW,대만,420000,15849
2022.03,레이저마커장비,8456119000,FR,프랑스,90896,704
2022.03,레이저마커장비,8456119000,PL,폴란드,0,0
2022.03,레이저마커장비,8456119000,GB,영국,68824,193
2022.03,레이저마커장비,8456119000,OTHER,기타,1481505,46255
2022.04,레이저마커장비,8456119000,US,미국,1187245,38559
2022.04,레이저마커장비,8456119000,CN,중국,290125,912
2022.04,레이저마커장비,8456119000,JP,일본,15708,30
2022.04,레이저마커장비,8456119000,VN,베트남,11223868,120035
2022.04,레이저마커장비,8456119000,HK,홍콩,0,0
2022.04,레이저마커장비,8456119000,TW,대만,0,0
2022.04,레이저마커장비,8456119000,FR,프랑스,0,0
2022.04,레이저마커장비,8456119000,PL,폴란드,0,0
2022.04,레이저마커장비,8456119000,GB,영국,0,0
2022.04,레이저마커장비,8456119000,OTHER,기타,526148,4734
2022.05,레이저마커장비,8456119000,US,미국,578188,30915
2022.05,레이저마커장비,8456119000,CN,중국,872406,36864
2022.05,레이저마커장비,8456119000,JP,일본,16244,302
2022.05,레이저마커장비,8456119000,VN,베트남,319024,9942
2022.05,레이저마커장비,8456119000,HK,홍콩,0,0
2022.05,레이저마커장비,8456119000,TW,대만,8580,36
2022.05,레이저마커장비,8456119000,FR,프랑스,19078,92
2022.05,레이저마커장비,8456119000,PL,폴란드,0,0
2022.05,레이저마커장비,8456119000,GB,영국,0,0
2022.05,레이저마커장비,8456119000,OTHER,기타,636959,15053
2022.06,레이저마커장비,8456119000,US,미국,4664266,138069
2022.06,레이저마커장비,8456119000,CN,중국,714333,17834
2022.06,레이저마커장비,8456119000,JP,일본,35971,14030
2022.06,레이저마커장비,8456119000,VN,베트남,5457180,56610
2022.06,레이저마커장비,8456119000,HK,홍콩,0,0
2022.06,레이저마커장비,8456119000,TW,대만,0,0
2022.06,레이저마커장비,8456119000,FR,프랑스,17100,110
2022.06,레이저마커장비,8456119000,PL,폴란드,0,0
2022.06,레이저마커장비,8456119000,GB,영국,0,0
2022.06,레이저마커장비,8456119000,OTHER,기타,611367,3995
2022.07,레이저마커장비,8456119000,US,미국,5809901,138751
2022.07,레이저마커장비,8456119000,CN,중국,155682,8975
2022.07,레이저마커장비,8456119000,JP,일본,19195,77
2022.07,레이저마커장비,8456119000,VN,베트남,477833,3227
2022.07,레이저마커장비,8456119000,HK,홍콩,0,0
2022.07,레이저마커장비,8456119000,TW,대만,0,0
2022.07,레이저마커장비,8456119000,FR,프랑스,17436,27
2022.07,레이저마커장비,8456119000,PL,폴란드,0,0
2022.07,레이저마커장비,8456119000,GB,영국,0,0
2022.07,레이저마커장비,8456119000,OTHER,기타,1070770,52233
2022.08,레이저마커장비,8456119000,US,미국,479019,13977
2022.08,레이저마커장비,8456119000,CN,중국,905544,4866
2022.08,레이저마커장비,8456119000,JP,일본,246952,4021
2022.08,레이저마커장비,8456119000,VN,베트남,604602,6585
2022.08,레이저마커장비,8456119000,HK,홍콩,0,0
2022.08,레이저마커장비,8456119000,TW,대만,0,0
2022.08,레이저마커장비,8456119000,FR,프랑스,25750,67
2022.08,레이저마커장비,8456119000,PL,폴란드,12826,600
2022.08,레이저마커장비,8456119000,GB,영국,0,0
2022.08,레이저마커장비,8456119000,OTHER,기타,1490994,55397
2022.09,레이저마커장비,8456119000,US,미국,9232794,232330
2022.09,레이저마커장비,8456119000,CN,중국,270541,8497
2022.09,레이저마커장비,8456119000,JP,일본,6100,20
2022.09,레이저마커장비,8456119000,VN,베트남,953012,7865
2022.09,레이저마커장비,8456119000,HK,홍콩,0,0
2022.09,레이저마커장비,8456119000,TW,대만,0,0
2022.09,레이저마커장비,8456119000,FR,프랑스,0,0
2022.09,레이저마커장비,8456119000,PL,폴란드,0,0
2022.09,레이저마커장비,8456119000,GB,영국,0,0
2022.09,레이저마커장비,8456119000,OTHER,기타,1115066,29060
2022.10,레이저마커장비,8456119000,US,미국,8929481,234998
2022.10,레이저마커장비,8456119000,CN,중국,1741039,5256
2022.10,레이저마커장비,8456119000,JP,일본,17100,71
2022.10,레이저마커장비,8456119000,VN,베트남,4226856,47482
2022.10,레이저마커장비,8456119000,HK,홍콩,0,0
2022.10,레이저마커장비,8456119000,TW,대만,0,0
2022.10,레이저마커장비,8456119000,FR,프랑스,8550,55
2022.10,레이저마커장비,8456119000,PL,폴란드,0,0
2022.10,레이저마커장비,8456119000,GB,영국,0,0
2022.10,레이저마커장비,8456119000,OTHER,기타,899402,38187
2022.11,레이저마커장비,8456119000,US,미국,1267795,39485
2022.11,레이저마커장비,8456119000,CN,중국,1313785,8577
2022.11,레이저마커장비,8456119000,JP,일본,97500,30
2022.11,레이저마커장비,8456119000,VN,베트남,7948957,117075
2022.11,레이저마커장비,8456119000,HK,홍콩,0,0
2022.11,레이저마커장비,8456119000,TW,대만,0,0
2022.11,레이저마커장비,8456119000,FR,프랑스,17103,91
2022.11,레이저마커장비,8456119000,PL,폴란드,0,0
2022.11,레이저마커장비,8456119000,GB,영국,0,0
2022.11,레이저마커장비,8456119000,OTHER,기타,2602788,66959
2022.12,레이저마커장비,8456119000,US,미국,287539,14502
2022.12,레이저마커장비,8456119000,CN,중국,15449,1826
2022.12,레이저마커장비,8456119000,JP,일본,107050,64
2022.12,레이저마커장비,8456119000,VN,베트남,10688760,132224
2022.12,레이저마커장비,8456119000,HK,홍콩,0,0
2022.12,레이저마커장비,8456119000,TW,대만,0,0
2022.12,레이저마커장비,8456119000,FR,프랑스,0,0
2022.12,레이저마커장비,8456119000,PL,폴란드,0,0
2022.12,레이저마커장비,8456119000,GB,영국,61100,270
2022.12,레이저마커장비,8456119000,OTHER,기타,808556,30002
2023.01,레이저마커장비,8456119000,US,미국,10515004,234312
2023.01,레이저마커장비,8456119000,CN,중국,1995720,27327
2023.01,레이저마커장비,8456119000,JP,일본,8550,20
2023.01,레이저마커장비,8456119000,VN,베트남,5334609,56310
2023.01,레이저마커장비,8456119000,HK,홍콩,0,0
2023.01,레이저마커장비,8456119000,TW,대만,0,0
2023.01,레이저마커장비,8456119000,FR,프랑스,0,0
2023.01,레이저마커장비,8456119000,PL,폴란드,0,0
2023.01,레이저마커장비,8456119000,GB,영국,0,0
2023.01,레이저마커장비,8456119000,OTHER,기타,1754051,58200
2023.02,레이저마커장비,8456119000,US,미국,1197580,43068
2023.02,레이저마커장비,8456119000,CN,중국,4931068,130219
2023.02,레이저마커장비,8456119000,JP,일본,370122,26531
2023.02,레이저마커장비,8456119000,VN,베트남,3196141,73179
2023.02,레이저마커장비,8456119000,HK,홍콩,0,0
2023.02,레이저마커장비,8456119000,TW,대만,0,0
2023.02,레이저마커장비,8456119000,FR,프랑스,16680,123
2023.02,레이저마커장비,8456119000,PL,폴란드,0,0
2023.02,레이저마커장비,8456119000,GB,영국,0,0
2023.02,레이저마커장비,8456119000,OTHER,기타,1128658,23559
2023.03,레이저마커장비,8456119000,US,미국,125580,8547
2023.03,레이저마커장비,8456119000,CN,중국,40858,32
2023.03,레이저마커장비,8456119000,JP,일본,256771,11980
2023.03,레이저마커장비,8456119000,VN,베트남,13826877,185072
2023.03,레이저마커장비,8456119000,HK,홍콩,29879,49
2023.03,레이저마커장비,8456119000,TW,대만,0,0
2023.03,레이저마커장비,8456119000,FR,프랑스,20434,62
2023.03,레이저마커장비,8456119000,PL,폴란드,0,0
2023.03,레이저마커장비,8456119000,GB,영국,0,0
2023.03,레이저마커장비,8456119000,OTHER,기타,1270302,29933
2023.04,레이저마커장비,8456119000,US,미국,10768958,395907
2023.04,레이저마커장비,8456119000,CN,중국,685155,6708
2023.04,레이저마커장비,8456119000,JP,일본,76358,384
2023.04,레이저마커장비,8456119000,VN,베트남,13200157,144483
2023.04,레이저마커장비,8456119000,HK,홍콩,0,0
2023.04,레이저마커장비,8456119000,TW,대만,0,0
2023.04,레이저마커장비,8456119000,FR,프랑스,13400,67
2023.04,레이저마커장비,8456119000,PL,폴란드,0,0
2023.04,레이저마커장비,8456119000,GB,영국,0,0
2023.04,레이저마커장비,8456119000,OTHER,기타,61690,421
2023.05,레이저마커장비,8456119000,US,미국,1129741,39358
2023.05,레이저마커장비,8456119000,CN,중국,166444,3637
2023.05,레이저마커장비,8456119000,JP,일본,255,40
2023.05,레이저마커장비,8456119000,VN,베트남,439679,7845
2023.05,레이저마커장비,8456119000,HK,홍콩,0,0
2023.05,레이저마커장비,8456119000,TW,대만,0,0
2023.05,레이저마커장비,8456119000,FR,프랑스,25650,161
2023.05,레이저마커장비,8456119000,PL,폴란드,70000,356
2023.05,레이저마커장비,8456119000,GB,영국,0,0
2023.05,레이저마커장비,8456119000,OTHER,기타,1860425,63131
2023.06,레이저마커장비,8456119000,US,미국,10674412,308503
2023.06,레이저마커장비,8456119000,CN,중국,202492,61039
2023.06,레이저마커장비,8456119000,JP,일본,0,0
2023.06,레이저마커장비,8456119000,VN,베트남,3068264,34988
2023.06,레이저마커장비,8456119000,HK,홍콩,0,0
2023.06,레이저마커장비,8456119000,TW,대만,145809,13053
2023.06,레이저마커장비,8456119000,FR,프랑스,0,0
2023.06,레이저마커장비,8456119000,PL,폴란드,0,0
2023.06,레이저마커장비,8456119000,GB,영국,39896,125
2023.06,레이저마커장비,8456119000,OTHER,기타,1599625,21228
2023.07,레이저마커장비,8456119000,US,미국,3532714,71763
2023.07,레이저마커장비,8456119000,CN,중국,119452,1800
2023.07,레이저마커장비,8456119000,JP,일본,8584,25
2023.07,레이저마커장비,8456119000,VN,베트남,3308162,51387
2023.07,레이저마커장비,8456119000,HK,홍콩,0,0
2023.07,레이저마커장비,8456119000,TW,대만,0,0
2023.07,레이저마커장비,8456119000,FR,프랑스,8550,15
2023.07,레이저마커장비,8456119000,PL,폴란드,0,0
2023.07,레이저마커장비,8456119000,GB,영국,0,0
2023.07,레이저마커장비,8456119000,OTHER,기타,137792,1155
2023.08,레이저마커장비,8456119000,US,미국,12263001,288230
2023.08,레이저마커장비,8456119000,CN,중국,1193193,7268
2023.08,레이저마커장비,8456119000,JP,일본,25716,180
2023.08,레이저마커장비,8456119000,VN,베트남,2989703,37267
2023.08,레이저마커장비,8456119000,HK,홍콩,0,0
2023.08,레이저마커장비,8456119000,TW,대만,441456,15036
2023.08,레이저마커장비,8456119000,FR,프랑스,0,0
2023.08,레이저마커장비,8456119000,PL,폴란드,0,0
2023.08,레이저마커장비,8456119000,GB,영국,0,0
2023.08,레이저마커장비,8456119000,OTHER,기타,505465,6281
2023.09,레이저마커장비,8456119000,US,미국,872239,7179
2023.09,레이저마커장비,8456119000,CN,중국,1001894,16225
2023.09,레이저마커장비,8456119000,JP,일본,34893,115
2023.09,레이저마커장비,8456119000,VN,베트남,1216556,13543
2023.09,레이저마커장비,8456119000,HK,홍콩,0,0
2023.09,레이저마커장비,8456119000,TW,대만,3200,6
2023.09,레이저마커장비,8456119000,FR,프랑스,0,0
2023.09,레이저마커장비,8456119000,PL,폴란드,0,0
2023.09,레이저마커장비,8456119000,GB,영국,6100,40
2023.09,레이저마커장비,8456119000,OTHER,기타,698433,21893
2023.10,레이저마커장비,8456119000,US,미국,10010564,253285
2023.10,레이저마커장비,8456119000,CN,중국,71663,428
2023.10,레이저마커장비,8456119000,JP,일본,0,0
2023.10,레이저마커장비,8456119000,VN,베트남,2787683,27813
2023.10,레이저마커장비,8456119000,HK,홍콩,0,0
2023.10,레이저마커장비,8456119000,TW,대만,0,0
2023.10,레이저마커장비,8456119000,FR,프랑스,0,0
2023.10,레이저마커장비,8456119000,PL,폴란드,9561,1401
2023.10,레이저마커장비,8456119000,GB,영국,0,0
2023.10,레이저마커장비,8456119000,OTHER,기타,1889853,38551
2023.11,레이저마커장비,8456119000,US,미국,6537808,141194
2023.11,레이저마커장비,8456119000,CN,중국,1184338,7492
