월,품목명,HS코드,국가코드,국가명,수출금액_USD,수출중량_KG
2020.10,대형변압기,8504230000,OTHER,기타,14355315,2093863
2020.11,대형변압기,8504230000,US,미국,18510554,1856771
2020.11,대형변압기,8504230000,CN,중국,2079655,141094
2020.11,대형변압기,8504230000,JP,일본,1310141,171229
2020.11,대형변압기,8504230000,VN,베트남,0,0
2020.11,대형변압기,8504230000,HK,홍콩,0,0
2020.11,대형변압기,8504230000,TW,대만,0,0
2020.11,대형변압기,8504230000,FR,프랑스,0,0
2020.11,대형변압기,8504230000,PL,폴란드,0,0
2020.11,대형변압기,8504230000,GB,영국,0,0
2020.11,대형변압기,8504230000,OTHER,기타,5545167,573429
2020.12,대형변압기,8504230000,US,미국,16776939,1558087
2020.12,대형변압기,8504230000,CN,중국,4626918,271710
2020.12,대형변압기,8504230000,JP,일본,0,0
2020.12,대형변압기,8504230000,VN,베트남,0,0
2020.12,대형변압기,8504230000,HK,홍콩,0,0
2020.12,대형변압기,8504230000,TW,대만,0,0
2020.12,대형변압기,8504230000,FR,프랑스,0,0
2020.12,대형변압기,8504230000,PL,폴란드,832861,151168
2020.12,대형변압기,8504230000,GB,영국,0,0
2020.12,대형변압기,8504230000,OTHER,기타,38024265,4576576
2021.01,대형변압기,8504230000,US,미국,8630517,869616
2021.01,대형변압기,8504230000,CN,중국,0,0
2021.01,대형변압기,8504230000,JP,일본,0,0
2021.01,대형변압기,8504230000,VN,베트남,0,0
2021.01,대형변압기,8504230000,HK,홍콩,0,0
2021.01,대형변압기,8504230000,TW,대만,0,0
2021.01,대형변압기,8504230000,FR,프랑스,0,0
2021.01,대형변압기,8504230000,PL,폴란드,0,0
2021.01,대형변압기,8504230000,GB,영국,0,0
2021.01,대형변압기,8504230000,OTHER,기타,10378788,1372678
2021.02,대형변압기,8504230000,US,미국,8770176,866597
2021.02,대형변압기,8504230000,CN,중국,0,0
2021.02,대형변압기,8504230000,JP,일본,0,0
2021.02,대형변압기,8504230000,VN,베트남,0,0
2021.02,대형변압기,8504230000,HK,홍콩,0,0
2021.02,대형변압기,8504230000,TW,대만,0,0
2021.02,대형변압기,8504230000,FR,프랑스,0,0
2021.02,대형변압기,8504230000,PL,폴란드,0,0
2021.02,대형변압기,8504230000,GB,영국,1928100,219530
2021.02,대형변압기,8504230000,OTHER,기타,17811681,1778998
2021.03,대형변압기,8504230000,US,미국,33647143,3480837
2021.03,대형변압기,8504230000,CN,중국,0,0
2021.03,대형변압기,8504230000,JP,일본,0,0
2021.03,대형변압기,8504230000,VN,베트남,0,0
2021.03,대형변압기,8504230000,HK,홍콩,0,0
2021.03,대형변압기,8504230000,TW,대만,8000,5
2021.03,대형변압기,8504230000,FR,프랑스,0,0
2021.03,대형변압기,8504230000,PL,폴란드,0,0
2021.03,대형변압기,8504230000,GB,영국,2099132,222614
2021.03,대형변압기,8504230000,OTHER,기타,10996767,1320163
2021.04,대형변압기,8504230000,US,미국,19533676,2047467
2021.04,대형변압기,8504230000,CN,중국,0,0
2021.04,대형변압기,8504230000,JP,일본,0,0
2021.04,대형변압기,8504230000,VN,베트남,0,0
2021.04,대형변압기,8504230000,HK,홍콩,0,0
2021.04,대형변압기,8504230000,TW,대만,0,0
2021.04,대형변압기,8504230000,FR,프랑스,0,0
2021.04,대형변압기,8504230000,PL,폴란드,0,0
2021.04,대형변압기,8504230000,GB,영국,2095860,223670
2021.04,대형변압기,8504230000,OTHER,기타,5608444,481510
2021.05,대형변압기,8504230000,US,미국,3446974,361739
2021.05,대형변압기,8504230000,CN,중국,0,0
2021.05,대형변압기,8504230000,JP,일본,0,0
2021.05,대형변압기,8504230000,VN,베트남,0,0
2021.05,대형변압기,8504230000,HK,홍콩,0,0
2021.05,대형변압기,8504230000,TW,대만,0,0
2021.05,대형변압기,8504230000,FR,프랑스,0,0
2021.05,대형변압기,8504230000,PL,폴란드,0,0
2021.05,대형변압기,8504230000,GB,영국,8225,1400
2021.05,대형변압기,8504230000,OTHER,기타,4636611,595119
2021.06,대형변압기,8504230000,US,미국,4300616,397354
2021.06,대형변압기,8504230000,CN,중국,0,0
2021.06,대형변압기,8504230000,JP,일본,0,0
2021.06,대형변압기,8504230000,VN,베트남,0,0
2021.06,대형변압기,8504230000,HK,홍콩,0,0
2021.06,대형변압기,8504230000,TW,대만,0,0
2021.06,대형변압기,8504230000,FR,프랑스,0,0
2021.06,대형변압기,8504230000,PL,폴란드,0,0
2021.06,대형변압기,8504230000,GB,영국,1982659,220096
2021.06,대형변압기,8504230000,OTHER,기타,20271762,2074207
2021.07,대형변압기,8504230000,US,미국,8436915,773980
2021.07,대형변압기,8504230000,CN,중국,0,0
2021.07,대형변압기,8504230000,JP,일본,2725800,307457
2021.07,대형변압기,8504230000,VN,베트남,0,0
2021.07,대형변압기,8504230000,HK,홍콩,0,0
2021.07,대형변압기,8504230000,TW,대만,0,0
2021.07,대형변압기,8504230000,FR,프랑스,0,0
2021.07,대형변압기,8504230000,PL,폴란드,0,0
2021.07,대형변압기,8504230000,GB,영국,0,0
2021.07,대형변압기,8504230000,OTHER,기타,14516811,1600074
2021.08,대형변압기,8504230000,US,미국,9208686,919010
2021.08,대형변압기,8504230000,CN,중국,0,0
2021.08,대형변압기,8504230000,JP,일본,0,0
2021.08,대형변압기,8504230000,VN,베트남,0,0
2021.08,대형변압기,8504230000,HK,홍콩,0,0
2021.08,대형변압기,8504230000,TW,대만,0,0
2021.08,대형변압기,8504230000,FR,프랑스,0,0
2021.08,대형변압기,8504230000,PL,폴란드,0,0
2021.08,대형변압기,8504230000,GB,영국,0,0
2021.08,대형변압기,8504230000,OTHER,기타,18791962,2662902
2021.09,대형변압기,8504230000,US,미국,4881277,475350
2021.09,대형변압기,8504230000,CN,중국,0,0
2021.09,대형변압기,8504230000,JP,일본,0,0
2021.09,대형변압기,8504230000,VN,베트남,0,0
2021.09,대형변압기,8504230000,HK,홍콩,0,0
2021.09,대형변압기,8504230000,TW,대만,0,0
2021.09,대형변압기,8504230000,FR,프랑스,0,0
2021.09,대형변압기,8504230000,PL,폴란드,0,0
2021.09,대형변압기,8504230000,GB,영국,0,0
2021.09,대형변압기,8504230000,OTHER,기타,1997550,236754
2021.10,대형변압기,8504230000,US,미국,4613756,456978
2021.10,대형변압기,8504230000,CN,중국,524752,74300
2021.10,대형변압기,8504230000,JP,일본,0,0
2021.10,대형변압기,8504230000,VN,베트남,0,0
2021.10,대형변압기,8504230000,HK,홍콩,0,0
2021.10,대형변압기,8504230000,TW,대만,0,0
2021.10,대형변압기,8504230000,FR,프랑스,0,0
2021.10,대형변압기,8504230000,PL,폴란드,0,0
2021.10,대형변압기,8504230000,GB,영국,85,150
2021.10,대형변압기,8504230000,OTHER,기타,5209379,693135
2021.11,대형변압기,8504230000,US,미국,3741197,368152
2021.11,대형변압기,8504230000,CN,중국,0,0
2021.11,대형변압기,8504230000,JP,일본,0,0
2021.11,대형변압기,8504230000,VN,베트남,544814,39912
2021.11,대형변압기,8504230000,HK,홍콩,0,0
2021.11,대형변압기,8504230000,TW,대만,0,0
2021.11,대형변압기,8504230000,FR,프랑스,0,0
2021.11,대형변압기,8504230000,PL,폴란드,0,0
2021.11,대형변압기,8504230000,GB,영국,0,0
2021.11,대형변압기,8504230000,OTHER,기타,20675247,2638733
2021.12,대형변압기,8504230000,US,미국,6653800,535061
2021.12,대형변압기,8504230000,CN,중국,0,0
2021.12,대형변압기,8504230000,JP,일본,0,0
2021.12,대형변압기,8504230000,VN,베트남,0,0
2021.12,대형변압기,8504230000,HK,홍콩,0,0
2021.12,대형변압기,8504230000,TW,대만,0,0
2021.12,대형변압기,8504230000,FR,프랑스,0,0
2021.12,대형변압기,8504230000,PL,폴란드,0,0
2021.12,대형변압기,8504230000,GB,영국,2218745,199634
2021.12,대형변압기,8504230000,OTHER,기타,23315404,3336594
2022.01,대형변압기,8504230000,US,미국,5137111,428029
2022.01,대형변압기,8504230000,CN,중국,0,0
2022.01,대형변압기,8504230000,JP,일본,0,0
2022.01,대형변압기,8504230000,VN,베트남,0,0
2022.01,대형변압기,8504230000,HK,홍콩,0,0
2022.01,대형변압기,8504230000,TW,대만,0,0
2022.01,대형변압기,8504230000,FR,프랑스,0,0
2022.01,대형변압기,8504230000,PL,폴란드,0,0
2022.01,대형변압기,8504230000,GB,영국,0,0
2022.01,대형변압기,8504230000,OTHER,기타,12174151,1420361
2022.02,대형변압기,8504230000,US,미국,6768925,551124
2022.02,대형변압기,8504230000,CN,중국,0,0
2022.02,대형변압기,8504230000,JP,일본,2297600,301000
2022.02,대형변압기,8504230000,VN,베트남,0,0
2022.02,대형변압기,8504230000,HK,홍콩,0,0
2022.02,대형변압기,8504230000,TW,대만,0,0
2022.02,대형변압기,8504230000,FR,프랑스,0,0
2022.02,대형변압기,8504230000,PL,폴란드,0,0
2022.02,대형변압기,8504230000,GB,영국,2128204,219834
2022.02,대형변압기,8504230000,OTHER,기타,15123923,1471127
2022.03,대형변압기,8504230000,US,미국,3792337,296230
2022.03,대형변압기,8504230000,CN,중국,0,0
2022.03,대형변압기,8504230000,JP,일본,0,0
2022.03,대형변압기,8504230000,VN,베트남,0,0
2022.03,대형변압기,8504230000,HK,홍콩,0,0
2022.03,대형변압기,8504230000,TW,대만,0,0
2022.03,대형변압기,8504230000,FR,프랑스,0,0
2022.03,대형변압기,8504230000,PL,폴란드,0,0
2022.03,대형변압기,8504230000,GB,영국,38049,9960
2022.03,대형변압기,8504230000,OTHER,기타,9704664,1478984
2022.04,대형변압기,8504230000,US,미국,4596366,347720
2022.04,대형변압기,8504230000,CN,중국,0,0
2022.04,대형변압기,8504230000,JP,일본,353640,31580
2022.04,대형변압기,8504230000,VN,베트남,0,0
2022.04,대형변압기,8504230000,HK,홍콩,0,0
2022.04,대형변압기,8504230000,TW,대만,0,0
2022.04,대형변압기,8504230000,FR,프랑스,0,0
2022.04,대형변압기,8504230000,PL,폴란드,0,0
2022.04,대형변압기,8504230000,GB,영국,6037295,610779
2022.04,대형변압기,8504230000,OTHER,기타,17173765,1691107
2022.05,대형변압기,8504230000,US,미국,4382502,351265
2022.05,대형변압기,8504230000,CN,중국,0,0
2022.05,대형변압기,8504230000,JP,일본,2297600,301000
2022.05,대형변압기,8504230000,VN,베트남,0,0
2022.05,대형변압기,8504230000,HK,홍콩,0,0
2022.05,대형변압기,8504230000,TW,대만,0,0
2022.05,대형변압기,8504230000,FR,프랑스,0,0
2022.05,대형변압기,8504230000,PL,폴란드,0,0
2022.05,대형변압기,8504230000,GB,영국,0,0
2022.05,대형변압기,8504230000,OTHER,기타,20157417,2327097
2022.06,대형변압기,8504230000,US,미국,5269817,439918
2022.06,대형변압기,8504230000,CN,중국,0,0
2022.06,대형변압기,8504230000,JP,일본,0,0
2022.06,대형변압기,8504230000,VN,베트남,0,0
2022.06,대형변압기,8504230000,HK,홍콩,0,0
2022.06,대형변압기,8504230000,TW,대만,0,0
2022.06,대형변압기,8504230000,FR,프랑스,0,0
2022.06,대형변압기,8504230000,PL,폴란드,0,0
2022.06,대형변압기,8504230000,GB,영국,0,0
2022.06,대형변압기,8504230000,OTHER,기타,28841546,2793019
2022.07,대형변압기,8504230000,US,미국,10548187,891502
2022.07,대형변압기,8504230000,CN,중국,0,0
2022.07,대형변압기,8504230000,JP,일본,0,0
2022.07,대형변압기,8504230000,VN,베트남,0,0
2022.07,대형변압기,8504230000,HK,홍콩,0,0
2022.07,대형변압기,8504230000,TW,대만,0,0
2022.07,대형변압기,8504230000,FR,프랑스,0,0
2022.07,대형변압기,8504230000,PL,폴란드,670500,111280
2022.07,대형변압기,8504230000,GB,영국,0,0
2022.07,대형변압기,8504230000,OTHER,기타,27415271,2799489
2022.08,대형변압기,8504230000,US,미국,7445221,605288
2022.08,대형변압기,8504230000,CN,중국,0,0
2022.08,대형변압기,8504230000,JP,일본,0,0
2022.08,대형변압기,8504230000,VN,베트남,0,0
2022.08,대형변압기,8504230000,HK,홍콩,0,0
2022.08,대형변압기,8504230000,TW,대만,0,0
2022.08,대형변압기,8504230000,FR,프랑스,0,0
2022.08,대형변압기,8504230000,PL,폴란드,0,0
2022.08,대형변압기,8504230000,GB,영국,0,0
2022.08,대형변압기,8504230000,OTHER,기타,21356344,2529109
2022.09,대형변압기,8504230000,US,미국,12158812,994831
2022.09,대형변압기,8504230000,CN,중국,0,0
2022.09,대형변압기,8504230000,JP,일본,0,0
2022.09,대형변압기,8504230000,VN,베트남,0,0
2022.09,대형변압기,8504230000,HK,홍콩,0,0
2022.09,대형변압기,8504230000,TW,대만,0,0
2022.09,대형변압기,8504230000,FR,프랑스,0,0
2022.09,대형변압기,8504230000,PL,폴란드,0,0
2022.09,대형변압기,8504230000,GB,영국,0,0
2022.09,대형변압기,8504230000,OTHER,기타,38162499,3601135
2022.10,대형변압기,8504230000,US,미국,8617040,684367
2022.10,대형변압기,8504230000,CN,중국,2914590,199348
2022.10,대형변압기,8504230000,JP,일본,0,0
2022.10,대형변압기,8504230000,VN,베트남,0,0
2022.10,대형변압기,8504230000,HK,홍콩,0,0
2022.10,대형변압기,8504230000,TW,대만,0,0
2022.10,대형변압기,8504230000,FR,프랑스,0,0
2022.10,대형변압기,8504230000,PL,폴란드,0,0
2022.10,대형변압기,8504230000,GB,영국,0,0
2022.10,대형변압기,8504230000,OTHER,기타,6696236,637476
2022.11,대형변압기,8504230000,US,미국,24552350,1587771
2022.11,대형변압기,8504230000,CN,중국,0,0
2022.11,대형변압기,8504230000,JP,일본,0,0
2022.11,대형변압기,8504230000,VN,베트남,0,0
2022.11,대형변압기,8504230000,HK,홍콩,0,0
2022.11,대형변압기,8504230000,TW,대만,0,0
2022.11,대형변압기,8504230000,FR,프랑스,0,0
2022.11,대형변압기,8504230000,PL,폴란드,0,0
2022.11,대형변압기,8504230000,GB,영국,0,0
2022.11,대형변압기,8504230000,OTHER,기타,38247721,3956531
2022.12,대형변압기,8504230000,US,미국,15415323,1159071
2022.12,대형변압기,8504230000,CN,중국,0,0
2022.12,대형변압기,8504230000,JP,일본,0,0
2022.12,대형변압기,8504230000,VN,베트남,558000,79758
2022.12,대형변압기,8504230000,HK,홍콩,0,0
2022.12,대형변압기,8504230000,TW,대만,0,0
2022.12,대형변압기,8504230000,FR,프랑스,0,0
2022.12,대형변압기,8504230000,PL,폴란드,0,0
2022.12,대형변압기,8504230000,GB,영국,4155783,372341
2022.12,대형변압기,8504230000,OTHER,기타,18884805,2079067
2023.01,대형변압기,8504230000,US,미국,15178038,983098
2023.01,대형변압기,8504230000,CN,중국,186135,24800
2023.01,대형변압기,8504230000,JP,일본,0,0
2023.01,대형변압기,8504230000,VN,베트남,0,0
2023.01,대형변압기,8504230000,HK,홍콩,0,0
2023.01,대형변압기,8504230000,TW,대만,0,0
2023.01,대형변압기,8504230000,FR,프랑스,1352437,105870
2023.01,대형변압기,8504230000,PL,폴란드,0,0
2023.01,대형변압기,8504230000,GB,영국,0,0
2023.01,대형변압기,8504230000,OTHER,기타,34875003,3564507
2023.02,대형변압기,8504230000,US,미국,31937153,2210270
2023.02,대형변압기,8504230000,CN,중국,0,0
2023.02,대형변압기,8504230000,JP,일본,0,0
2023.02,대형변압기,8504230000,VN,베트남,690770,114463
2023.02,대형변압기,8504230000,HK,홍콩,0,0
2023.02,대형변압기,8504230000,TW,대만,0,0
2023.02,대형변압기,8504230000,FR,프랑스,0,0
2023.02,대형변압기,8504230000,PL,폴란드,0,0
2023.02,대형변압기,8504230000,GB,영국,0,0
2023.02,대형변압기,8504230000,OTHER,기타,20144737,1839874
2023.03,대형변압기,8504230000,US,미국,13464880,910611
2023.03,대형변압기,8504230000,CN,중국,0,0
2023.03,대형변압기,8504230000,JP,일본,792281,116000
2023.03,대형변압기,8504230000,VN,베트남,0,0
2023.03,대형변압기,8504230000,HK,홍콩,0,0
2023.03,대형변압기,8504230000,TW,대만,0,0
2023.03,대형변압기,8504230000,FR,프랑스,413213,52900
2023.03,대형변압기,8504230000,PL,폴란드,0,0
2023.03,대형변압기,8504230000,GB,영국,1233238,130400
2023.03,대형변압기,8504230000,OTHER,기타,31261104,2895223
2023.04,대형변압기,8504230000,US,미국,13500620,872237
2023.04,대형변압기,8504230000,CN,중국,0,0
2023.04,대형변압기,8504230000,JP,일본,0,0
2023.04,대형변압기,8504230000,VN,베트남,0,0
2023.04,대형변압기,8504230000,HK,홍콩,0,0
2023.04,대형변압기,8504230000,TW,대만,0,0
2023.04,대형변압기,8504230000,FR,프랑스,0,0
2023.04,대형변압기,8504230000,PL,폴란드,0,0
2023.04,대형변압기,8504230000,GB,영국,7879428,606659
2023.04,대형변압기,8504230000,OTHER,기타,28960234,2300177
2023.05,대형변압기,8504230000,US,미국,12552933,743750
2023.05,대형변압기,8504230000,CN,중국,0,0
2023.05,대형변압기,8504230000,JP,일본,1003,147
2023.05,대형변압기,8504230000,VN,베트남,13131535,204600
2023.05,대형변압기,8504230000,HK,홍콩,0,0
2023.05,대형변압기,8504230000,TW,대만,0,0
2023.05,대형변압기,8504230000,FR,프랑스,0,0
2023.05,대형변압기,8504230000,PL,폴란드,0,0
2023.05,대형변압기,8504230000,GB,영국,6593295,487859
2023.05,대형변압기,8504230000,OTHER,기타,32865370,3270350
2023.06,대형변압기,8504230000,US,미국,13326529,794342
2023.06,대형변압기,8504230000,CN,중국,0,0
2023.06,대형변압기,8504230000,JP,일본,0,0
2023.06,대형변압기,8504230000,VN,베트남,0,0
2023.06,대형변압기,8504230000,HK,홍콩,0,0
2023.06,대형변압기,8504230000,TW,대만,0,0
2023.06,대형변압기,8504230000,FR,프랑스,914754,105800
2023.06,대형변압기,8504230000,PL,폴란드,1386491,156569
2023.06,대형변압기,8504230000,GB,영국,5368866,379400
2023.06,대형변압기,8504230000,OTHER,기타,22075078,1726685
2023.07,대형변압기,8504230000,US,미국,20850964,1183145
2023.07,대형변압기,8504230000,CN,중국,0,0
2023.07,대형변압기,8504230000,JP,일본,0,0
2023.07,대형변압기,8504230000,VN,베트남,0,0
2023.07,대형변압기,8504230000,HK,홍콩,0,0
2023.07,대형변압기,8504230000,TW,대만,0,0
2023.07,대형변압기,8504230000,FR,프랑스,474213,52900
2023.07,대형변압기,8504230000,PL,폴란드,0,0
2023.07,대형변압기,8504230000,GB,영국,2740655,220200
2023.07,대형변압기,8504230000,OTHER,기타,39569184,2949941
2023.08,대형변압기,8504230000,US,미국,4688104,282459
2023.08,대형변압기,8504230000,CN,중국,0,0
2023.08,대형변압기,8504230000,JP,일본,0,0
2023.08,대형변압기,8504230000,VN,베트남,3507780,337640
2023.08,대형변압기,8504230000,HK,홍콩,0,0
2023.08,대형변압기,8504230000,TW,대만,0,0
2023.08,대형변압기,8504230000,FR,프랑스,0,0
2023.08,대형변압기,8504230000,PL,폴란드,0,0
2023.08,대형변압기,8504230000,GB,영국,0,0
2023.08,대형변압기,8504230000,OTHER,기타,16045459,1047404
2023.09,대형변압기,8504230000,US,미국,27935656,1639533
2023.09,대형변압기,8504230000,CN,중국,0,0
2023.09,대형변압기,8504230000,JP,일본,0,0
2023.09,대형변압기,8504230000,VN,베트남,12850000,206200
2023.09,대형변압기,8504230000,HK,홍콩,0,0
2023.09,대형변압기,8504230000,TW,대만,0,0
2023.09,대형변압기,8504230000,FR,프랑스,0,0
2023.09,대형변압기,8504230000,PL,폴란드,0,0
2023.09,대형변압기,8504230000,GB,영국,1424143,95100
2023.09,대형변압기,8504230000,OTHER,기타,39559006,3101085
2023.10,대형변압기,8504230000,US,미국,21901145,1008369
2023.10,대형변압기,8504230000,CN,중국,0,0
2023.10,대형변압기,8504230000,JP,일본,356072,25420
2023.10,대형변압기,8504230000,VN,베트남,0,0
2023.10,대형변압기,8504230000,HK,홍콩,0,0
2023.10,대형변압기,8504230000,TW,대만,0,0
2023.10,대형변압기,8504230000,FR,프랑스,0,0
2023.10,대형변압기,8504230000,PL,폴란드,0,0
2023.10,대형변압기,8504230000,GB,영국,0,0
2023.10,대형변압기,8504230000,OTHER,기타,27330689,2671029
2023.11,대형변압기,8504230000,US,미국,29427304,1630539
2023.11,대형변압기,8504230000,CN,중국,0,0
2023.11,대형변압기,8504230000,JP,일본,0,0
2023.11,대형변압기,8504230000,VN,베트남,3559923,398000
2023.11,대형변압기,8504230000,HK,홍콩,0,0
2023.11,대형변압기,8504230000,TW,대만,0,0
2023.11,대형변압기,8504230000,FR,프랑스,479941,114500
2023.11,대형변압기,8504230000,PL,폴란드,0,0
2023.11,대형변압기,8504230000,GB,영국,1428982,89800
2023.11,대형변압기,8504230000,OTHER,기타,16925824,1479472
2023.12,대형변압기,8504230000,US,미국,53210661,2780970
2023.12,대형변압기,8504230000,CN,중국,0,0
2023.12,대형변압기,8504230000,JP,일본,0,0
2023.12,대형변압기,8504230000,VN,베트남,0,0
2023.12,대형변압기,8504230000,HK,홍콩,0,0
2023.12,대형변압기,8504230000,TW,대만,0,0
2023.12,대형변압기,8504230000,FR,프랑스,0,0
2023.12,대형변압기,8504230000,PL,폴란드,0,0
2023.12,대형변압기,8504230000,GB,영국,8095731,623800
2023.12,대형변압기,8504230000,OTHER,기타,40964504,3631913
2024.01,대형변압기,8504230000,US,미국,31881334,1805692
2024.01,대형변압기,8504230000,CN,중국,0,0
2024.01,대형변압기,8504230000,JP,일본,263589,28400
2024.01,대형변압기,8504230000,VN,베트남,0,0
2024.01,대형변압기,8504230000,HK,홍콩,0,0
2024.01,대형변압기,8504230000,TW,대만,0,0
2024.01,대형변압기,8504230000,FR,프랑스,0,0
2024.01,대형변압기,8504230000,PL,폴란드,0,0
2024.01,대형변압기,8504230000,GB,영국,0,0
2024.01,대형변압기,8504230000,OTHER,기타,36267918,2582448
2024.02,대형변압기,8504230000,US,미국,13462967,806235
2024.02,대형변압기,8504230000,CN,중국,0,0
2024.02,대형변압기,8504230000,JP,일본,227440,28500
2024.02,대형변압기,8504230000,VN,베트남,0,0
2024.02,대형변압기,8504230000,HK,홍콩,0,0
2024.02,대형변압기,8504230000,TW,대만,0,0
2024.02,대형변압기,8504230000,FR,프랑스,0,0
2024.02,대형변압기,8504230000,PL,폴란드,0,0
2024.02,대형변압기,8504230000,GB,영국,9510748,670212
2024.02,대형변압기,8504230000,OTHER,기타,64536080,5780536
