월,품목명,HS코드,국가코드,국가명,수출금액_USD,수출중량_KG
2020.07,기초화장품,3304991000,GB,영국,1393332,51354
2020.07,기초화장품,3304991000,OTHER,기타,46744957,2421078
2020.08,기초화장품,3304991000,US,미국,21854994,1062023
2020.08,기초화장품,3304991000,CN,중국,166534608,6458671
2020.08,기초화장품,3304991000,JP,일본,15477066,395835
2020.08,기초화장품,3304991000,VN,베트남,7627252,227697
2020.08,기초화장품,3304991000,HK,홍콩,26312284,674679
2020.08,기초화장품,3304991000,FR,프랑스,876443,24451
2020.08,기초화장품,3304991000,PL,폴란드,482669,12266
2020.08,기초화장품,3304991000,GB,영국,1495475,52017
2020.08,기초화장품,3304991000,OTHER,기타,43314371,2335586
2020.09,기초화장품,3304991000,US,미국,25010665,1043212
2020.09,기초화장품,3304991000,CN,중국,227095162,8744104
2020.09,기초화장품,3304991000,JP,일본,18453655,570416
2020.09,기초화장품,3304991000,VN,베트남,12520804,288331
2020.09,기초화장품,3304991000,HK,홍콩,41798011,1242778
2020.09,기초화장품,3304991000,FR,프랑스,647046,33280
2020.09,기초화장품,3304991000,PL,폴란드,1280463,73621
2020.09,기초화장품,3304991000,GB,영국,2742225,119741
2020.09,기초화장품,3304991000,OTHER,기타,57253633,2911162
2020.10,기초화장품,3304991000,US,미국,20532979,970739
2020.10,기초화장품,3304991000,CN,중국,206021612,7272002
2020.10,기초화장품,3304991000,JP,일본,19868309,735856
2020.10,기초화장품,3304991000,VN,베트남,11225195,256527
2020.10,기초화장품,3304991000,HK,홍콩,39843043,1423454
2020.10,기초화장품,3304991000,FR,프랑스,1375567,48625
2020.10,기초화장품,3304991000,PL,폴란드,667486,19566
2020.10,기초화장품,3304991000,GB,영국,1808570,75365
2020.10,기초화장품,3304991000,OTHER,기타,48811218,2511955
2020.11,기초화장품,3304991000,US,미국,23518125,1126687
2020.11,기초화장품,3304991000,CN,중국,204703523,6131209
2020.11,기초화장품,3304991000,JP,일본,22819607,694770
2020.11,기초화장품,3304991000,VN,베트남,10996158,302452
2020.11,기초화장품,3304991000,HK,홍콩,59264862,1271319
2020.11,기초화장품,3304991000,FR,프랑스,2154637,60547
2020.11,기초화장품,3304991000,PL,폴란드,1030728,69536
2020.11,기초화장품,3304991000,GB,영국,1253247,52372
2020.11,기초화장품,3304991000,OTHER,기타,54195054,2483640
2020.12,기초화장품,3304991000,US,미국,22008325,1018229
2020.12,기초화장품,3304991000,CN,중국,168119668,4767412
2020.12,기초화장품,3304991000,JP,일본,21908806,693963
2020.12,기초화장품,3304991000,VN,베트남,14834427,368826
2020.12,기초화장품,3304991000,HK,홍콩,31554973,852749
2020.12,기초화장품,3304991000,FR,프랑스,1144246,44834
2020.12,기초화장품,3304991000,PL,폴란드,789739,35920
2020.12,기초화장품,3304991000,GB,영국,1825537,57545
2020.12,기초화장품,3304991000,OTHER,기타,53880122,2513870
2021.01,기초화장품,3304991000,US,미국,21650848,947759
2021.01,기초화장품,3304991000,CN,중국,246546637,5784691
2021.01,기초화장품,3304991000,JP,일본,21630178,811375
2021.01,기초화장품,3304991000,VN,베트남,13756680,371608
2021.01,기초화장품,3304991000,HK,홍콩,38893843,1027482
2021.01,기초화장품,3304991000,FR,프랑스,1055485,40857
2021.01,기초화장품,3304991000,PL,폴란드,747341,29287
2021.01,기초화장품,3304991000,GB,영국,2161207,72570
2021.01,기초화장품,3304991000,OTHER,기타,54397010,2696285
2021.02,기초화장품,3304991000,US,미국,21499323,1185494
2021.02,기초화장품,3304991000,CN,중국,159051641,4489227
2021.02,기초화장품,3304991000,JP,일본,23929091,962141
2021.02,기초화장품,3304991000,VN,베트남,10841620,259201
2021.02,기초화장품,3304991000,HK,홍콩,32258503,959847
2021.02,기초화장품,3304991000,FR,프랑스,1149363,41722
2021.02,기초화장품,3304991000,PL,폴란드,700244,40310
2021.02,기초화장품,3304991000,GB,영국,1670539,64613
2021.02,기초화장품,3304991000,OTHER,기타,53710409,2720447
2021.03,기초화장품,3304991000,US,미국,30245741,1363708
2021.03,기초화장품,3304991000,CN,중국,230973038,6429394
2021.03,기초화장품,3304991000,JP,일본,32448223,1117724
2021.03,기초화장품,3304991000,VN,베트남,16698765,444204
2021.03,기초화장품,3304991000,HK,홍콩,43529922,1098383
2021.03,기초화장품,3304991000,FR,프랑스,2443135,60939
2021.03,기초화장품,3304991000,PL,폴란드,1084412,52330
2021.03,기초화장품,3304991000,GB,영국,3018514,108340
2021.03,기초화장품,3304991000,OTHER,기타,64802307,3184036
2021.04,기초화장품,3304991000,US,미국,30895512,1424909
2021.04,기초화장품,3304991000,CN,중국,280271977,8059967
2021.04,기초화장품,3304991000,JP,일본,25941525,1234254
2021.04,기초화장품,3304991000,VN,베트남,13663293,394545
2021.04,기초화장품,3304991000,HK,홍콩,41151038,1242119
2021.04,기초화장품,3304991000,FR,프랑스,1989979,70102
2021.04,기초화장품,3304991000,PL,폴란드,1338030,73205
2021.04,기초화장품,3304991000,GB,영국,1084225,29569
2021.04,기초화장품,3304991000,OTHER,기타,60877895,2932919
2021.05,기초화장품,3304991000,US,미국,32720707,1456618
2021.05,기초화장품,3304991000,CN,중국,236976002,6896302
2021.05,기초화장품,3304991000,JP,일본,19900076,780087
2021.05,기초화장품,3304991000,VN,베트남,11377708,345407
2021.05,기초화장품,3304991000,HK,홍콩,30046682,872426
2021.05,기초화장품,3304991000,FR,프랑스,1650908,38896
2021.05,기초화장품,3304991000,PL,폴란드,878689,42664
2021.05,기초화장품,3304991000,GB,영국,2169358,58815
2021.05,기초화장품,3304991000,OTHER,기타,55276846,2525199
2021.06,기초화장품,3304991000,US,미국,35178120,1437309
2021.06,기초화장품,3304991000,CN,중국,168985855,5520650
2021.06,기초화장품,3304991000,JP,일본,25431731,821471
2021.06,기초화장품,3304991000,VN,베트남,15859010,344798
2021.06,기초화장품,3304991000,HK,홍콩,29831817,1175217
2021.06,기초화장품,3304991000,FR,프랑스,2928639,57005
2021.06,기초화장품,3304991000,PL,폴란드,1221725,58204
2021.06,기초화장품,3304991000,GB,영국,2487555,96582
2021.06,기초화장품,3304991000,OTHER,기타,58434716,2759459
2021.07,기초화장품,3304991000,US,미국,29785469,1515210
2021.07,기초화장품,3304991000,CN,중국,182490988,7041973
2021.07,기초화장품,3304991000,JP,일본,19470216,685539
2021.07,기초화장품,3304991000,VN,베트남,8944370,309598
2021.07,기초화장품,3304991000,HK,홍콩,27903026,835499
2021.07,기초화장품,3304991000,FR,프랑스,2539814,59843
2021.07,기초화장품,3304991000,PL,폴란드,799613,47816
2021.07,기초화장품,3304991000,GB,영국,2584542,90252
2021.07,기초화장품,3304991000,OTHER,기타,56400121,2655197
2021.08,기초화장품,3304991000,US,미국,34243568,1301322
2021.08,기초화장품,3304991000,CN,중국,228343944,7497389
2021.08,기초화장품,3304991000,JP,일본,17961194,652863
2021.08,기초화장품,3304991000,VN,베트남,6881131,212746
2021.08,기초화장품,3304991000,HK,홍콩,24201108,763580
2021.08,기초화장품,3304991000,FR,프랑스,1066038,25301
2021.08,기초화장품,3304991000,PL,폴란드,517611,12533
2021.08,기초화장품,3304991000,GB,영국,1343061,49887
2021.08,기초화장품,3304991000,OTHER,기타,48463222,2413074
2021.09,기초화장품,3304991000,US,미국,30598498,1351815
2021.09,기초화장품,3304991000,CN,중국,297732505,9817928
2021.09,기초화장품,3304991000,JP,일본,26817434,741793
2021.09,기초화장품,3304991000,VN,베트남,8328015,262277
2021.09,기초화장품,3304991000,HK,홍콩,35823357,696072
2021.09,기초화장품,3304991000,FR,프랑스,961873,24626
2021.09,기초화장품,3304991000,PL,폴란드,840798,67904
2021.09,기초화장품,3304991000,GB,영국,984749,28824
2021.09,기초화장품,3304991000,OTHER,기타,46032277,2321306
2021.10,기초화장품,3304991000,US,미국,28449390,1262510
2021.10,기초화장품,3304991000,CN,중국,268152810,7966996
2021.10,기초화장품,3304991000,JP,일본,18739743,679671
2021.10,기초화장품,3304991000,VN,베트남,9966697,346296
2021.10,기초화장품,3304991000,HK,홍콩,27808352,753092
2021.10,기초화장품,3304991000,FR,프랑스,2116390,66609
2021.10,기초화장품,3304991000,PL,폴란드,914569,35699
2021.10,기초화장품,3304991000,GB,영국,1357315,36434
2021.10,기초화장품,3304991000,OTHER,기타,56260327,2923845
2021.11,기초화장품,3304991000,US,미국,20137003,1075888
2021.11,기초화장품,3304991000,CN,중국,356369134,7125347
2021.11,기초화장품,3304991000,JP,일본,28194733,866280
2021.11,기초화장품,3304991000,VN,베트남,9677830,372128
2021.11,기초화장품,3304991000,HK,홍콩,36972702,759436
2021.11,기초화장품,3304991000,FR,프랑스,1330970,57237
2021.11,기초화장품,3304991000,PL,폴란드,735108,37705
2021.11,기초화장품,3304991000,GB,영국,1400916,45737
2021.11,기초화장품,3304991000,OTHER,기타,55267881,2745505
2021.12,기초화장품,3304991000,US,미국,25060053,1041108
2021.12,기초화장품,3304991000,CN,중국,181447539,4826554
2021.12,기초화장품,3304991000,JP,일본,24770638,710295
2021.12,기초화장품,3304991000,VN,베트남,11450306,417126
2021.12,기초화장품,3304991000,HK,홍콩,23000861,590643
2021.12,기초화장품,3304991000,FR,프랑스,2360825,70000
2021.12,기초화장품,3304991000,PL,폴란드,881927,33515
2021.12,기초화장품,3304991000,GB,영국,1366637,35134
2021.12,기초화장품,3304991000,OTHER,기타,53720312,2663197
2022.01,기초화장품,3304991000,US,미국,26976435,1189362
2022.01,기초화장품,3304991000,CN,중국,127036778,3704787
2022.01,기초화장품,3304991000,JP,일본,17266047,570347
2022.01,기초화장품,3304991000,VN,베트남,9004932,327607
2022.01,기초화장품,3304991000,HK,홍콩,16342779,461272
2022.01,기초화장품,3304991000,FR,프랑스,1986105,62387
2022.01,기초화장품,3304991000,PL,폴란드,1494976,63467
2022.01,기초화장품,3304991000,GB,영국,1325989,32162
2022.01,기초화장품,3304991000,OTHER,기타,50249025,2572842
2022.02,기초화장품,3304991000,US,미국,21744729,980789
2022.02,기초화장품,3304991000,CN,중국,136645368,4180282
2022.02,기초화장품,3304991000,JP,일본,16796589,502309
2022.02,기초화장품,3304991000,VN,베트남,10261830,372148
2022.02,기초화장품,3304991000,HK,홍콩,17548495,478138
2022.02,기초화장품,3304991000,FR,프랑스,953106,37709
2022.02,기초화장품,3304991000,PL,폴란드,853246,34334
2022.02,기초화장품,3304991000,GB,영국,1246814,35239
2022.02,기초화장품,3304991000,OTHER,기타,52032833,2574980
2022.03,기초화장품,3304991000,US,미국,30146150,1413596
2022.03,기초화장품,3304991000,CN,중국,168016616,5101133
2022.03,기초화장품,3304991000,JP,일본,28127879,801263
2022.03,기초화장품,3304991000,VN,베트남,9570947,359503
2022.03,기초화장품,3304991000,HK,홍콩,20104715,592578
2022.03,기초화장품,3304991000,FR,프랑스,1266454,45670
2022.03,기초화장품,3304991000,PL,폴란드,574850,18824
2022.03,기초화장품,3304991000,GB,영국,1485440,42464
2022.03,기초화장품,3304991000,OTHER,기타,59775026,2731905
2022.04,기초화장품,3304991000,US,미국,30195971,1462966
2022.04,기초화장품,3304991000,CN,중국,186854480,5130417
2022.04,기초화장품,3304991000,JP,일본,20647800,768753
2022.04,기초화장품,3304991000,VN,베트남,13237446,395777
2022.04,기초화장품,3304991000,HK,홍콩,20659627,464085
2022.04,기초화장품,3304991000,FR,프랑스,2157424,67153
2022.04,기초화장품,3304991000,PL,폴란드,1148606,41841
2022.04,기초화장품,3304991000,GB,영국,1375238,56497
2022.04,기초화장품,3304991000,OTHER,기타,58010532,2730232
2022.05,기초화장품,3304991000,US,미국,30496576,1552810
2022.05,기초화장품,3304991000,CN,중국,265113398,6315279
2022.05,기초화장품,3304991000,JP,일본,21851060,901629
2022.05,기초화장품,3304991000,VN,베트남,12242849,428391
2022.05,기초화장품,3304991000,HK,홍콩,29240467,580763
2022.05,기초화장품,3304991000,FR,프랑스,2651944,77217
2022.05,기초화장품,3304991000,PL,폴란드,1387169,80483
2022.05,기초화장품,3304991000,GB,영국,2563385,93893
2022.05,기초화장품,3304991000,OTHER,기타,56415081,2696172
2022.06,기초화장품,3304991000,US,미국,28766030,1540991
2022.06,기초화장품,3304991000,CN,중국,133568165,4314373
2022.06,기초화장품,3304991000,JP,일본,19523538,796029
2022.06,기초화장품,3304991000,VN,베트남,12385904,383599
2022.06,기초화장품,3304991000,HK,홍콩,25609142,423772
2022.06,기초화장품,3304991000,FR,프랑스,949973,40465
2022.06,기초화장품,3304991000,PL,폴란드,976669,63093
2022.06,기초화장품,3304991000,GB,영국,1760902,54172
2022.06,기초화장품,3304991000,OTHER,기타,59785996,2748935
2022.07,기초화장품,3304991000,US,미국,28836273,1344245
2022.07,기초화장품,3304991000,CN,중국,141820837,4387883
2022.07,기초화장품,3304991000,JP,일본,16917867,712273
2022.07,기초화장품,3304991000,VN,베트남,12606499,377794
2022.07,기초화장품,3304991000,HK,홍콩,13175369,330239
2022.07,기초화장품,3304991000,FR,프랑스,1437122,40069
2022.07,기초화장품,3304991000,PL,폴란드,1132169,81873
2022.07,기초화장품,3304991000,GB,영국,2135222,69295
2022.07,기초화장품,3304991000,OTHER,기타,59913248,3048097
2022.08,기초화장품,3304991000,US,미국,24616133,1012798
2022.08,기초화장품,3304991000,CN,중국,136897578,3791014
2022.08,기초화장품,3304991000,JP,일본,16623975,741563
2022.08,기초화장품,3304991000,VN,베트남,12322552,430983
2022.08,기초화장품,3304991000,HK,홍콩,19043631,433420
2022.08,기초화장품,3304991000,FR,프랑스,1289995,25605
2022.08,기초화장품,3304991000,PL,폴란드,596192,27485
2022.08,기초화장품,3304991000,GB,영국,1929170,62076
2022.08,기초화장품,3304991000,OTHER,기타,60633061,3038856
2022.09,기초화장품,3304991000,US,미국,24638578,1023047
2022.09,기초화장품,3304991000,CN,중국,201509526,5597639
2022.09,기초화장품,3304991000,JP,일본,16031355,689241
2022.09,기초화장품,3304991000,VN,베트남,12905915,439761
2022.09,기초화장품,3304991000,HK,홍콩,20233524,470604
2022.09,기초화장품,3304991000,FR,프랑스,938847,35223
2022.09,기초화장품,3304991000,PL,폴란드,903289,34420
2022.09,기초화장품,3304991000,GB,영국,2163650,71085
2022.09,기초화장품,3304991000,OTHER,기타,67318065,3396523
2022.10,기초화장품,3304991000,US,미국,24376855,1038212
2022.10,기초화장품,3304991000,CN,중국,202426102,4604879
2022.10,기초화장품,3304991000,JP,일본,15490108,663197
2022.10,기초화장품,3304991000,VN,베트남,12088704,466178
2022.10,기초화장품,3304991000,HK,홍콩,21428644,463688
2022.10,기초화장품,3304991000,FR,프랑스,987418,40356
2022.10,기초화장품,3304991000,PL,폴란드,686242,15950
2022.10,기초화장품,3304991000,GB,영국,1758512,58912
2022.10,기초화장품,3304991000,OTHER,기타,62586882,2793405
2022.11,기초화장품,3304991000,US,미국,26301072,1080423
2022.11,기초화장품,3304991000,CN,중국,141467867,3959885
2022.11,기초화장품,3304991000,JP,일본,17518001,810254
2022.11,기초화장품,3304991000,VN,베트남,10883753,613676
2022.11,기초화장품,3304991000,HK,홍콩,22550319,562151
2022.11,기초화장품,3304991000,FR,프랑스,2243806,62867
2022.11,기초화장품,3304991000,PL,폴란드,620657,17269
2022.11,기초화장품,3304991000,GB,영국,1584985,50565
2022.11,기초화장품,3304991000,OTHER,기타,64211803,3112634
2022.12,기초화장품,3304991000,US,미국,25027786,1118638
2022.12,기초화장품,3304991000,CN,중국,105047531,3520924
2022.12,기초화장품,3304991000,JP,일본,15872718,621599
2022.12,기초화장품,3304991000,VN,베트남,11470911,300495
2022.12,기초화장품,3304991000,HK,홍콩,20635326,501965
2022.12,기초화장품,3304991000,FR,프랑스,1516823,53226
2022.12,기초화장품,3304991000,PL,폴란드,742475,40686
2022.12,기초화장품,3304991000,GB,영국,1503878,45074
2022.12,기초화장품,3304991000,OTHER,기타,67683571,3123769
2023.01,기초화장품,3304991000,US,미국,25679155,1087539
2023.01,기초화장품,3304991000,CN,중국,62686800,2720607
2023.01,기초화장품,3304991000,JP,일본,12490749,521794
2023.01,기초화장품,3304991000,VN,베트남,8292501,261531
2023.01,기초화장품,3304991000,HK,홍콩,17040498,451948
2023.01,기초화장품,3304991000,FR,프랑스,1233107,56103
2023.01,기초화장품,3304991000,PL,폴란드,860455,42907
2023.01,기초화장품,3304991000,GB,영국,1722670,67935
2023.01,기초화장품,3304991000,OTHER,기타,57611676,2639739
2023.02,기초화장품,3304991000,US,미국,29770696,1192507
2023.02,기초화장품,3304991000,CN,중국,112315174,4663991
2023.02,기초화장품,3304991000,JP,일본,17003133,687407
2023.02,기초화장품,3304991000,VN,베트남,14181118,512023
2023.02,기초화장품,3304991000,HK,홍콩,29142345,560122
2023.02,기초화장품,3304991000,FR,프랑스,1772086,50992
2023.02,기초화장품,3304991000,PL,폴란드,1430116,90859
2023.02,기초화장품,3304991000,GB,영국,2011762,66952
2023.02,기초화장품,3304991000,OTHER,기타,76468895,3315755
2023.03,기초화장품,3304991000,US,미국,38948972,1548499
2023.03,기초화장품,3304991000,CN,중국,152286406,5258126
2023.03,기초화장품,3304991000,JP,일본,18412831,646433
2023.03,기초화장품,3304991000,VN,베트남,14841593,560253
2023.03,기초화장품,3304991000,HK,홍콩,26925728,602899
2023.03,기초화장품,3304991000,FR,프랑스,1905036,74907
2023.03,기초화장품,3304991000,PL,폴란드,1774864,81297
2023.03,기초화장품,3304991000,GB,영국,3214181,107978
2023.03,기초화장품,3304991000,OTHER,기타,81444575,3471896
2023.04,기초화장품,3304991000,US,미국,38579822,1793392
2023.04,기초화장품,3304991000,CN,중국,134149985,4780581
2023.04,기초화장품,3304991000,JP,일본,13985204,540018
2023.04,기초화장품,3304991000,VN,베트남,12009713,432028
2023.04,기초화장품,3304991000,HK,홍콩,18998573,464390
2023.04,기초화장품,3304991000,FR,프랑스,1619545,62360
2023.04,기초화장품,3304991000,PL,폴란드,1561021,76040
2023.04,기초화장품,3304991000,GB,영국,1901951,57208
2023.04,기초화장품,3304991000,OTHER,기타,80905627,3351882
2023.05,기초화장품,3304991000,US,미국,40906969,1693498
2023.05,기초화장품,3304991000,CN,중국,182045945,4679093
2023.05,기초화장품,3304991000,JP,일본,18099653,867651
2023.05,기초화장품,3304991000,VN,베트남,12818730,400307
2023.05,기초화장품,3304991000,HK,홍콩,41333051,747108
2023.05,기초화장품,3304991000,FR,프랑스,3111759,96540
2023.05,기초화장품,3304991000,PL,폴란드,1388731,55658
2023.05,기초화장품,3304991000,GB,영국,3205064,92656
2023.05,기초화장품,3304991000,OTHER,기타,82330349,3654562
2023.06,기초화장품,3304991000,US,미국,51096332,2218345
2023.06,기초화장품,3304991000,CN,중국,119876934,4039000
2023.06,기초화장품,3304991000,JP,일본,15258671,523967
2023.06,기초화장품,3304991000,VN,베트남,14641553,478990
2023.06,기초화장품,3304991000,HK,홍콩,38142799,644031
2023.06,기초화장품,3304991000,FR,프랑스,1663474,69157
2023.06,기초화장품,3304991000,PL,폴란드,2382809,82942
2023.06,기초화장품,3304991000,GB,영국,3672125,117594
2023.06,기초화장품,3304991000,OTHER,기타,85748092,3871143
2023.07,기초화장품,3304991000,US,미국,38652445,1797013
2023.07,기초화장품,3304991000,CN,중국,106644371,3697308
2023.07,기초화장품,3304991000,JP,일본,15166546,534756
2023.07,기초화장품,3304991000,VN,베트남,13237648,471676
2023.07,기초화장품,3304991000,HK,홍콩,20844619,592285
2023.07,기초화장품,3304991000,FR,프랑스,1407587,55088
2023.07,기초화장품,3304991000,PL,폴란드,1691410,78162
2023.07,기초화장품,3304991000,GB,영국,3716761,119794
2023.07,기초화장품,3304991000,OTHER,기타,85456392,3648350
2023.08,기초화장품,3304991000,US,미국,56077761,2432392
2023.08,기초화장품,3304991000,CN,중국,111757710,3899504
2023.08,기초화장품,3304991000,JP,일본,17625535,588902
2023.08,기초화장품,3304991000,VN,베트남,14853237,446133
2023.08,기초화장품,3304991000,HK,홍콩,26905213,623912
2023.08,기초화장품,3304991000,FR,프랑스,672164,22987
2023.08,기초화장품,3304991000,PL,폴란드,1228044,41203
2023.08,기초화장품,3304991000,GB,영국,4066430,118205
2023.08,기초화장품,3304991000,OTHER,기타,93839166,3879914
2023.09,기초화장품,3304991000,US,미국,66557383,3182906
2023.09,기초화장품,3304991000,CN,중국,154341103,5823131
2023.09,기초화장품,3304991000,JP,일본,20086919,849556
2023.09,기초화장품,3304991000,VN,베트남,12821409,409691
2023.09,기초화장품,3304991000,HK,홍콩,33346035,670838
2023.09,기초화장품,3304991000,FR,프랑스,1169214,46599
2023.09,기초화장품,3304991000,PL,폴란드,1301227,68426
2023.09,기초화장품,3304991000,GB,영국,5125602,177031
2023.09,기초화장품,3304991000,OTHER,기타,92059556,4293707
2023.10,기초화장품,3304991000,US,미국,49015014,2206741
2023.10,기초화장품,3304991000,CN,중국,128672656,5387380
2023.10,기초화장품,3304991000,JP,일본,19207886,915499
2023.10,기초화장품,3304991000,VN,베트남,17652017,440083
2023.10,기초화장품,3304991000,HK,홍콩,32816277,764306
2023.10,기초화장품,3304991000,FR,프랑스,1939288,70127
2023.10,기초화장품,3304991000,PL,폴란드,1368451,49251
2023.10,기초화장품,3304991000,GB,영국,4766174,126830
2023.10,기초화장품,3304991000,OTHER,기타,86432780,3957676
2023.11,기초화장품,3304991000,US,미국,68333591,3090002
2023.11,기초화장품,3304991000,CN,중국,91348544,3685094
2023.11,기초화장품,3304991000,JP,일본,21707027,980645
2023.11,기초화장품,3304991000,VN,베트남,19146191,620193
2023.11,기초화장품,3304991000,HK,홍콩,37352571,715723
2023.11,기초화장품,3304991000,FR,프랑스,1343913,50818
2023.11,기초화장품,3304991000,PL,폴란드,1405306,62182
2023.11,기초화장품,3304991000,GB,영국,5436977,119250
2023.11,기초화장품,3304991000,OTHER,기타,95450422,4061929
2023.12,기초화장품,3304991000,US,미국,50809588,2110787
2023.12,기초화장품,3304991000,CN,중국,99731702,3318335
2023.12,기초화장품,3304991000,JP,일본,17577601,695629
2023.12,기초화장품,3304991000,VN,베트남,20899955,508073
2023.12,기초화장품,3304991000,HK,홍콩,18892429,496305
2023.12,기초화장품,3304991000,FR,프랑스,1077099,31945
2023.12,기초화장품,3304991000,PL,폴란드,1014468,58044
2023.12,기초화장품,3304991000,GB,영국,4161713,109386
2023.12,기초화장품,3304991000,OTHER,기타,87725547,3856735
2024.01,기초화장품,3304991000,US,미국,57025305,2260903
2024.01,기초화장품,3304991000,CN,중국,139532267,4428754
2024.01,기초화장품,3304991000,JP,일본,19817243,656540
2024.01,기초화장품,3304991000,VN,베트남,14607042,533737
2024.01,기초화장품,3304991000,HK,홍콩,27535239,641195
2024.01,기초화장품,3304991000,FR,프랑스,840307,26530
2024.01,기초화장품,3304991000,PL,폴란드,2097832,109663
2024.01,기초화장품,3304991000,GB,영국,3854568,117652
2024.01,기초화장품,3304991000,OTHER,기타,108047942,4031738
2024.02,기초화장품,3304991000,US,미국,57401989,2345967
2024.02,기초화장품,3304991000,CN,중국,84459430,2710188
2024.02,기초화장품,3304991000,JP,일본,19566216,684950
2024.02,기초화장품,3304991000,VN,베트남,15453014,444057
2024.02,기초화장품,3304991000,HK,홍콩,25022073,657507
2024.02,기초화장품,3304991000,FR,프랑스,1064980,29016
2024.02,기초화장품,3304991000,PL,폴란드,2735497,134145
2024.02,기초화장품,3304991000,GB,영국,4806694,163739
2024.02,기초화장품,3304991000,OTHER,기타,100568827,3881749
2024.03,기초화장품,3304991000,US,미국,64084484,2377300
2024.03,기초화장품,3304991000,CN,중국,85795642,3425990
2024.03,기초화장품,3304991000,JP,일본,18300409,614442
2024.03,기초화장품,3304991000,VN,베트남,18843553,587913
2024.03,기초화장품,3304991000,HK,홍콩,28316010,727274
2024.03,기초화장품,3304991000,FR,프랑스,1171741,30140
2024.03,기초화장품,3304991000,PL,폴란드,5971688,233401
2024.03,기초화장품,3304991000,GB,영국,5039611,142109
2024.03,기초화장품,3304991000,OTHER,기타,105326313,4296946
2024.04,기초화장품,3304991000,US,미국,86369563,3428394
2024.04,기초화장품,3304991000,CN,중국,103570068,3534372
2024.04,기초화장품,3304991000,JP,일본,21423106,619473
