월,대표품목,조회_HS코드,세부_HS코드,세부품목명,수출금액_USD,수출중량_KG,수입금액_USD,수입중량_KG
2021.10,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,277237990,422159,176758344,256391
2021.11,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,272274413,432757,185504395,257766
2021.12,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,278071713,387216,188787447,267319
2022.01,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,261301792,383922,148050049,205251
2022.02,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,259960690,371289,155054962,240599
2022.03,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,289997652,419199,185849326,279162
2022.04,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,275417280,384916,181413739,233475
2022.05,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,289614773,393327,171348890,240911
2022.06,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,250069551,335187,169696590,254568
2022.07,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,256770729,340218,192997115,263568
2022.08,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,274105987,354611,210575315,274778
2022.09,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,265731114,326827,207892768,237464
2022.10,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,242094038,295797,183666178,238903
2022.11,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,201689014,305461,171538400,217689
2022.12,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,182981827,296164,155215982,225386
2023.01,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,167966195,282943,134957796,205106
2023.02,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,132799843,249911,102304282,162955
2023.03,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,156810460,304286,109128354,196545
2023.04,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,146505289,256964,92598882,189925
2023.05,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,190166362,327041,100021216,197914
2023.06,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,206645024,329065,110371621,191104
2023.07,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,210441658,330116,143076245,199112
2023.08,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,216975443,348730,171434845,230164
2023.09,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,202652847,328200,154463292,205793
2023.10,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,203676044,330214,179984409,237544
2023.11,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,201317842,319702,143508262,220600
2023.12,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,174586083,280227,114676567,181061
2024.01,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,188663142,294937,98312249,176963
2024.02,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,156816719,256100,81542231,157379
2024.03,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,163470020,274975,106822020,194883
2024.04,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,170482133,305663,121758906,196363
2024.05,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,191111721,317779,114128713,186188
2024.06,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,184257145,288964,120075193,195233
2024.07,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,202409117,314648,160320900,231661
2024.08,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,192216402,282314,189162507,232400
2024.09,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,160822876,235410,162669469,209068
2024.10,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,171251452,277656,172762834,212134
2024.11,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,162061917,277453,141350890,193520
2024.12,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,145560631,265257,134382044,196325
2025.01,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,152343541,263285,144082967,208592
2025.02,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,150842574,277618,123718460,174663
2025.03,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,165414083,285031,142251913,221287
2025.04,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,165498802,295102,114935969,201505
2025.05,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,149614531,263644,132597021,205427
2025.06,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,163223281,284974,145751715,225636
2025.07,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,181509763,314221,146297435,259382
2025.08,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,178209914,293022,137511640,218168
2025.09,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,192321606,335960,154687027,242524
2025.10,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,205998741,333350,137015131,196484
2025.11,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,183581554,300134,247181431,217340
2025.12,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,202275656,339095,167719131,249806
2026.01,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,183205494,333196,142672758,239446
2026.02,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,150182811,272942,128122077,205696
2026.03,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,175657475,312035,156616981,234201
2026.04,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,167294186,300513,138372792,222722
2026.05,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,158618042,272389,144264696,228456
2026.06,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,166545874,295237,132421512,218175
2026.07,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,180869398,305312,167549088,260510
2026.08,"GDDR기판, FPCB",8534002000,8534002000,테이프형이나 리드프레임(lead frame) 기능을 하는 회로가 형성된 것,178292900,283480,157887975,232763
