월,품목명,HS코드,국가코드,국가명,수출금액_USD,수출중량_KG
2021.07,변압기,8504,OTHER,기타,82232994,4850514
2021.08,변압기,8504,US,미국,41651862,2678530
2021.08,변압기,8504,CN,중국,30149391,981204
2021.08,변압기,8504,JP,일본,6636706,477886
2021.08,변압기,8504,VN,베트남,27649561,1122496
2021.08,변압기,8504,HK,홍콩,2564083,86681
2021.08,변압기,8504,TW,대만,4319413,435435
2021.08,변압기,8504,FR,프랑스,145497,7395
2021.08,변압기,8504,PL,폴란드,19057757,381629
2021.08,변압기,8504,GB,영국,265324,7005
2021.08,변압기,8504,OTHER,기타,74553339,5795015
2021.09,변압기,8504,US,미국,34058618,1942049
2021.09,변압기,8504,CN,중국,27266219,974476
2021.09,변압기,8504,JP,일본,7794551,717035
2021.09,변압기,8504,VN,베트남,23480001,948344
2021.09,변압기,8504,HK,홍콩,2672541,90693
2021.09,변압기,8504,TW,대만,2389874,316759
2021.09,변압기,8504,FR,프랑스,583311,54437
2021.09,변압기,8504,PL,폴란드,15419816,432728
2021.09,변압기,8504,GB,영국,1105887,102925
2021.09,변압기,8504,OTHER,기타,56361904,3127046
2021.10,변압기,8504,US,미국,31950743,2457592
2021.10,변압기,8504,CN,중국,30279048,1109371
2021.10,변압기,8504,JP,일본,6455421,412440
2021.10,변압기,8504,VN,베트남,25140181,1134864
2021.10,변압기,8504,HK,홍콩,2718517,73981
2021.10,변압기,8504,TW,대만,2352245,229399
2021.10,변압기,8504,FR,프랑스,4461744,77438
2021.10,변압기,8504,PL,폴란드,15417365,540651
2021.10,변압기,8504,GB,영국,119639,4956
2021.10,변압기,8504,OTHER,기타,53302798,3536539
2021.11,변압기,8504,US,미국,34380851,2008040
2021.11,변압기,8504,CN,중국,32430937,1225316
2021.11,변압기,8504,JP,일본,8886786,529753
2021.11,변압기,8504,VN,베트남,24615948,1421358
2021.11,변압기,8504,HK,홍콩,3211220,119422
2021.11,변압기,8504,TW,대만,3265899,211049
2021.11,변압기,8504,FR,프랑스,187870,4405
2021.11,변압기,8504,PL,폴란드,13660146,337147
2021.11,변압기,8504,GB,영국,90300,5284
2021.11,변압기,8504,OTHER,기타,83208532,7570858
2021.12,변압기,8504,US,미국,46541660,2494208
2021.12,변압기,8504,CN,중국,31141387,1252893
2021.12,변압기,8504,JP,일본,9139714,530638
2021.12,변압기,8504,VN,베트남,26509380,1335001
2021.12,변압기,8504,HK,홍콩,3436060,111915
2021.12,변압기,8504,TW,대만,4732449,353007
2021.12,변압기,8504,FR,프랑스,149966,3564
2021.12,변압기,8504,PL,폴란드,11769943,317759
2021.12,변압기,8504,GB,영국,2346021,201941
2021.12,변압기,8504,OTHER,기타,101506456,9129995
2022.01,변압기,8504,US,미국,37862127,2127803
2022.01,변압기,8504,CN,중국,32756753,1327526
2022.01,변압기,8504,JP,일본,5933624,403237
2022.01,변압기,8504,VN,베트남,26961712,1552896
2022.01,변압기,8504,HK,홍콩,2614049,128313
2022.01,변압기,8504,TW,대만,3063878,207548
2022.01,변압기,8504,FR,프랑스,889781,58180
2022.01,변압기,8504,PL,폴란드,14271180,310756
2022.01,변압기,8504,GB,영국,98471,2506
2022.01,변압기,8504,OTHER,기타,70886076,5101806
2022.02,변압기,8504,US,미국,29862613,2221405
2022.02,변압기,8504,CN,중국,26168115,1199398
2022.02,변압기,8504,JP,일본,8137919,658729
2022.02,변압기,8504,VN,베트남,57978093,2087909
2022.02,변압기,8504,HK,홍콩,2563073,80091
2022.02,변압기,8504,TW,대만,3509230,249003
2022.02,변압기,8504,FR,프랑스,203263,4838
2022.02,변압기,8504,PL,폴란드,10439730,195457
2022.02,변압기,8504,GB,영국,2340195,239313
2022.02,변압기,8504,OTHER,기타,66259551,4041986
2022.03,변압기,8504,US,미국,47501171,2648407
2022.03,변압기,8504,CN,중국,31545914,1133048
2022.03,변압기,8504,JP,일본,8504554,587113
2022.03,변압기,8504,VN,베트남,25968329,1174129
2022.03,변압기,8504,HK,홍콩,3049830,62559
2022.03,변압기,8504,TW,대만,3771825,216399
2022.03,변압기,8504,FR,프랑스,325854,22570
2022.03,변압기,8504,PL,폴란드,15386975,268778
2022.03,변압기,8504,GB,영국,142505,10955
2022.03,변압기,8504,OTHER,기타,85691121,6668848
2022.04,변압기,8504,US,미국,51386563,2987278
2022.04,변압기,8504,CN,중국,30915761,1226951
2022.04,변압기,8504,JP,일본,5499731,342394
2022.04,변압기,8504,VN,베트남,25145037,1003667
2022.04,변압기,8504,HK,홍콩,2631627,64641
2022.04,변압기,8504,TW,대만,4192100,175243
2022.04,변압기,8504,FR,프랑스,164918,3894
2022.04,변압기,8504,PL,폴란드,10487533,170961
2022.04,변압기,8504,GB,영국,6192380,612952
2022.04,변압기,8504,OTHER,기타,80753564,5852813
2022.05,변압기,8504,US,미국,54571591,3691584
2022.05,변압기,8504,CN,중국,26421940,1043343
2022.05,변압기,8504,JP,일본,9000218,696032
2022.05,변압기,8504,VN,베트남,23036294,988455
2022.05,변압기,8504,HK,홍콩,2497246,49620
2022.05,변압기,8504,TW,대만,1827267,95151
2022.05,변압기,8504,FR,프랑스,123225,1204
2022.05,변압기,8504,PL,폴란드,11226131,183969
2022.05,변압기,8504,GB,영국,185871,6878
2022.05,변압기,8504,OTHER,기타,82659030,5783993
2022.06,변압기,8504,US,미국,59049169,3519568
2022.06,변압기,8504,CN,중국,28762637,1024290
2022.06,변압기,8504,JP,일본,10265386,452360
2022.06,변압기,8504,VN,베트남,22378290,855976
2022.06,변압기,8504,HK,홍콩,3253740,73583
2022.06,변압기,8504,TW,대만,3636192,163566
2022.06,변압기,8504,FR,프랑스,4277548,48794
2022.06,변압기,8504,PL,폴란드,13190483,292209
2022.06,변압기,8504,GB,영국,314246,23975
2022.06,변압기,8504,OTHER,기타,89488745,6020298
2022.07,변압기,8504,US,미국,67697972,4140515
2022.07,변압기,8504,CN,중국,28160734,1249316
2022.07,변압기,8504,JP,일본,5549901,378492
2022.07,변압기,8504,VN,베트남,24561695,1226572
2022.07,변압기,8504,HK,홍콩,2412787,70604
2022.07,변압기,8504,TW,대만,2310097,153822
2022.07,변압기,8504,FR,프랑스,108498,4409
2022.07,변압기,8504,PL,폴란드,12662750,266641
2022.07,변압기,8504,GB,영국,312324,6239
2022.07,변압기,8504,OTHER,기타,96636053,6920341
2022.08,변압기,8504,US,미국,68563876,3927848
2022.08,변압기,8504,CN,중국,22762163,812286
2022.08,변압기,8504,JP,일본,6760043,343271
2022.08,변압기,8504,VN,베트남,25096628,1754431
2022.08,변압기,8504,HK,홍콩,2761275,103108
2022.08,변압기,8504,TW,대만,3698705,174965
2022.08,변압기,8504,FR,프랑스,363662,2954
2022.08,변압기,8504,PL,폴란드,6092236,91722
2022.08,변압기,8504,GB,영국,540990,16322
2022.08,변압기,8504,OTHER,기타,79099467,5543928
2022.09,변압기,8504,US,미국,79152603,5038574
2022.09,변압기,8504,CN,중국,20950042,959596
2022.09,변압기,8504,JP,일본,8993305,623210
2022.09,변압기,8504,VN,베트남,24892676,1386174
2022.09,변압기,8504,HK,홍콩,3144479,64063
2022.09,변압기,8504,TW,대만,3410937,189223
2022.09,변압기,8504,FR,프랑스,219093,4453
2022.09,변압기,8504,PL,폴란드,4283621,126660
2022.09,변압기,8504,GB,영국,509676,9617
2022.09,변압기,8504,OTHER,기타,107794481,7489797
2022.10,변압기,8504,US,미국,59267352,3451700
2022.10,변압기,8504,CN,중국,23975611,1054628
2022.10,변압기,8504,JP,일본,8326413,507673
2022.10,변압기,8504,VN,베트남,23091734,1121383
2022.10,변압기,8504,HK,홍콩,2929673,62962
2022.10,변압기,8504,TW,대만,3488013,206607
2022.10,변압기,8504,FR,프랑스,495071,12316
2022.10,변압기,8504,PL,폴란드,2713281,45578
2022.10,변압기,8504,GB,영국,1544776,107506
2022.10,변압기,8504,OTHER,기타,59014348,3260033
2022.11,변압기,8504,US,미국,80191943,4995081
2022.11,변압기,8504,CN,중국,26574202,1247494
2022.11,변압기,8504,JP,일본,7310230,409295
2022.11,변압기,8504,VN,베트남,19807331,997666
2022.11,변압기,8504,HK,홍콩,2659458,52527
2022.11,변압기,8504,TW,대만,2321543,96476
2022.11,변압기,8504,FR,프랑스,222328,9958
2022.11,변압기,8504,PL,폴란드,3527991,53316
2022.11,변압기,8504,GB,영국,220874,5279
2022.11,변압기,8504,OTHER,기타,131591272,9773502
2022.12,변압기,8504,US,미국,130066117,5842324
2022.12,변압기,8504,CN,중국,22271987,830509
2022.12,변압기,8504,JP,일본,9785978,816114
2022.12,변압기,8504,VN,베트남,28430047,1456925
2022.12,변압기,8504,HK,홍콩,2366253,66821
2022.12,변압기,8504,TW,대만,2688463,67176
2022.12,변압기,8504,FR,프랑스,1031953,10747
2022.12,변압기,8504,PL,폴란드,8317748,100810
2022.12,변압기,8504,GB,영국,4970928,422176
2022.12,변압기,8504,OTHER,기타,83565356,5252110
2023.01,변압기,8504,US,미국,93366314,5734011
2023.01,변압기,8504,CN,중국,22430883,806249
2023.01,변압기,8504,JP,일본,8330759,575659
2023.01,변압기,8504,VN,베트남,21135999,592690
2023.01,변압기,8504,HK,홍콩,1633188,31905
2023.01,변압기,8504,TW,대만,1940117,101850
2023.01,변압기,8504,FR,프랑스,1571645,126907
2023.01,변압기,8504,PL,폴란드,3522432,46399
2023.01,변압기,8504,GB,영국,95413,3346
2023.01,변압기,8504,OTHER,기타,87058331,6059733
2023.02,변압기,8504,US,미국,112909936,6427948
2023.02,변압기,8504,CN,중국,27696244,953144
2023.02,변압기,8504,JP,일본,6430459,366023
2023.02,변압기,8504,VN,베트남,22782019,806738
2023.02,변압기,8504,HK,홍콩,1992852,42630
2023.02,변압기,8504,TW,대만,5319813,576604
2023.02,변압기,8504,FR,프랑스,97708,2268
2023.02,변압기,8504,PL,폴란드,6050553,124293
2023.02,변압기,8504,GB,영국,125250,6164
2023.02,변압기,8504,OTHER,기타,86115335,5010332
2023.03,변압기,8504,US,미국,82121243,5411171
2023.03,변압기,8504,CN,중국,25946177,1272389
2023.03,변압기,8504,JP,일본,11751039,966203
2023.03,변압기,8504,VN,베트남,26990753,1010757
2023.03,변압기,8504,HK,홍콩,3642898,129863
2023.03,변압기,8504,TW,대만,2906197,114414
2023.03,변압기,8504,FR,프랑스,618459,57780
2023.03,변압기,8504,PL,폴란드,5198724,62628
2023.03,변압기,8504,GB,영국,1688584,152457
2023.03,변압기,8504,OTHER,기타,131971253,7968256
2023.04,변압기,8504,US,미국,88880630,5201203
2023.04,변압기,8504,CN,중국,22601418,1102420
2023.04,변압기,8504,JP,일본,6793384,520426
2023.04,변압기,8504,VN,베트남,19512002,581686
2023.04,변압기,8504,HK,홍콩,2677859,33262
2023.04,변압기,8504,TW,대만,1747567,42857
2023.04,변압기,8504,FR,프랑스,170571,4197
2023.04,변압기,8504,PL,폴란드,1646288,25616
2023.04,변압기,8504,GB,영국,8764509,669123
2023.04,변압기,8504,OTHER,기타,106675290,6029667
2023.05,변압기,8504,US,미국,95085078,6673791
2023.05,변압기,8504,CN,중국,23963468,805449
2023.05,변압기,8504,JP,일본,7583736,649943
2023.05,변압기,8504,VN,베트남,34193234,919973
2023.05,변압기,8504,HK,홍콩,4302277,261519
2023.05,변압기,8504,TW,대만,2616148,63226
2023.05,변압기,8504,FR,프랑스,395337,7301
2023.05,변압기,8504,PL,폴란드,11480254,154512
2023.05,변압기,8504,GB,영국,7637338,535364
2023.05,변압기,8504,OTHER,기타,105461572,7357425
2023.06,변압기,8504,US,미국,116366420,7254068
2023.06,변압기,8504,CN,중국,28912118,1285952
2023.06,변압기,8504,JP,일본,6498517,488477
2023.06,변압기,8504,VN,베트남,22853729,867291
2023.06,변압기,8504,HK,홍콩,2337467,41475
2023.06,변압기,8504,TW,대만,2732904,117157
2023.06,변압기,8504,FR,프랑스,1071947,108473
2023.06,변압기,8504,PL,폴란드,6962515,234573
2023.06,변압기,8504,GB,영국,6812049,497767
2023.06,변압기,8504,OTHER,기타,93960316,4722811
2023.07,변압기,8504,US,미국,113778598,6316064
2023.07,변압기,8504,CN,중국,26390038,967177
2023.07,변압기,8504,JP,일본,5763865,417761
2023.07,변압기,8504,VN,베트남,24713466,954965
2023.07,변압기,8504,HK,홍콩,1813149,27911
2023.07,변압기,8504,TW,대만,2424852,107813
2023.07,변압기,8504,FR,프랑스,829095,63914
2023.07,변압기,8504,PL,폴란드,2319425,51612
2023.07,변압기,8504,GB,영국,3646525,249299
2023.07,변압기,8504,OTHER,기타,128098220,8836165
2023.08,변압기,8504,US,미국,107685516,5583373
2023.08,변압기,8504,CN,중국,27407292,922082
2023.08,변압기,8504,JP,일본,7778903,603177
2023.08,변압기,8504,VN,베트남,26306620,986192
2023.08,변압기,8504,HK,홍콩,2265263,58702
2023.08,변압기,8504,TW,대만,2573576,72734
2023.08,변압기,8504,FR,프랑스,275177,2308
2023.08,변압기,8504,PL,폴란드,3694030,51556
2023.08,변압기,8504,GB,영국,123351,2045
2023.08,변압기,8504,OTHER,기타,92589239,5034246
2023.09,변압기,8504,US,미국,149823573,9181831
2023.09,변압기,8504,CN,중국,23197585,845472
2023.09,변압기,8504,JP,일본,7393300,544071
2023.09,변압기,8504,VN,베트남,34552936,815396
2023.09,변압기,8504,HK,홍콩,2028331,32702
2023.09,변압기,8504,TW,대만,4959649,60393
2023.09,변압기,8504,FR,프랑스,73419,1194
2023.09,변압기,8504,PL,폴란드,6609499,155580
2023.09,변압기,8504,GB,영국,2192843,143007
2023.09,변압기,8504,OTHER,기타,128656242,8198017
2023.10,변압기,8504,US,미국,121517109,6578847
2023.10,변압기,8504,CN,중국,23803655,876621
2023.10,변압기,8504,JP,일본,7238592,580226
2023.10,변압기,8504,VN,베트남,22062436,791649
2023.10,변압기,8504,HK,홍콩,2808313,103657
2023.10,변압기,8504,TW,대만,3260640,105525
2023.10,변압기,8504,FR,프랑스,189077,1934
2023.10,변압기,8504,PL,폴란드,1448785,30625
2023.10,변압기,8504,GB,영국,138506,3612
2023.10,변압기,8504,OTHER,기타,98148581,5469131
2023.11,변압기,8504,US,미국,132602586,7631543
2023.11,변압기,8504,CN,중국,23404540,881991
2023.11,변압기,8504,JP,일본,13325763,779808
2023.11,변압기,8504,VN,베트남,27434137,1063288
2023.11,변압기,8504,HK,홍콩,1813889,39935
2023.11,변압기,8504,TW,대만,2838942,166596
2023.11,변압기,8504,FR,프랑스,1726142,215769
2023.11,변압기,8504,PL,폴란드,4237167,55097
2023.11,변압기,8504,GB,영국,1875387,95863
2023.11,변압기,8504,OTHER,기타,89161591,5029693
2023.12,변압기,8504,US,미국,177478408,11169932
2023.12,변압기,8504,CN,중국,27828040,1128964
2023.12,변압기,8504,JP,일본,7948821,610403
2023.12,변압기,8504,VN,베트남,22408530,804975
2023.12,변압기,8504,HK,홍콩,1915369,64288
2023.12,변압기,8504,TW,대만,3684436,253150
2023.12,변압기,8504,FR,프랑스,1909240,29725
2023.12,변압기,8504,PL,폴란드,3718092,110106
2023.12,변압기,8504,GB,영국,11207046,775775
2023.12,변압기,8504,OTHER,기타,95488097,6222469
2024.01,변압기,8504,US,미국,140858845,8958540
2024.01,변압기,8504,CN,중국,29169410,1003641
2024.01,변압기,8504,JP,일본,4132148,248629
2024.01,변압기,8504,VN,베트남,22922162,579461
2024.01,변압기,8504,HK,홍콩,2177220,83724
2024.01,변압기,8504,TW,대만,3323135,123127
2024.01,변압기,8504,FR,프랑스,1201141,26729
2024.01,변압기,8504,PL,폴란드,2046594,33147
2024.01,변압기,8504,GB,영국,136790,2199
2024.01,변압기,8504,OTHER,기타,110039791,5597587
2024.02,변압기,8504,US,미국,134870442,9265803
2024.02,변압기,8504,CN,중국,24968108,1080400
2024.02,변압기,8504,JP,일본,6419611,515944
2024.02,변압기,8504,VN,베트남,21364281,629035
2024.02,변압기,8504,HK,홍콩,1810847,38419
2024.02,변압기,8504,TW,대만,2560597,120370
2024.02,변압기,8504,FR,프랑스,2081701,34499
2024.02,변압기,8504,PL,폴란드,7533321,97212
2024.02,변압기,8504,GB,영국,11217408,813516
2024.02,변압기,8504,OTHER,기타,148402502,9850184
2024.03,변압기,8504,US,미국,120122444,9944070
2024.03,변압기,8504,CN,중국,29346749,1015891
2024.03,변압기,8504,JP,일본,6528695,419839
2024.03,변압기,8504,VN,베트남,23183822,690158
2024.03,변압기,8504,HK,홍콩,1912914,48521
2024.03,변압기,8504,TW,대만,3898881,240492
2024.03,변압기,8504,FR,프랑스,2245643,47313
2024.03,변압기,8504,PL,폴란드,3344933,39252
2024.03,변압기,8504,GB,영국,26175804,1691301
2024.03,변압기,8504,OTHER,기타,146080682,9086151
2024.04,변압기,8504,US,미국,162184653,12942846
2024.04,변압기,8504,CN,중국,29701030,933183
2024.04,변압기,8504,JP,일본,4741915,306050
2024.04,변압기,8504,VN,베트남,24088395,554583
2024.04,변압기,8504,HK,홍콩,2214341,71499
2024.04,변압기,8504,TW,대만,2049177,35178
2024.04,변압기,8504,FR,프랑스,2654745,132676
2024.04,변압기,8504,PL,폴란드,2108010,24502
2024.04,변압기,8504,GB,영국,742733,43393
2024.04,변압기,8504,OTHER,기타,98860672,5490437
2024.05,변압기,8504,US,미국,138385472,10664492
2024.05,변압기,8504,CN,중국,29462697,1027759
2024.05,변압기,8504,JP,일본,5628370,416397
2024.05,변압기,8504,VN,베트남,28018767,768457
2024.05,변압기,8504,HK,홍콩,1829306,38893
2024.05,변압기,8504,TW,대만,3710006,232219
2024.05,변압기,8504,FR,프랑스,479102,9305
2024.05,변압기,8504,PL,폴란드,2341042,28400
2024.05,변압기,8504,GB,영국,3325635,178650
2024.05,변압기,8504,OTHER,기타,103439007,5127886
2024.06,변압기,8504,US,미국,181251430,12962459
2024.06,변압기,8504,CN,중국,25988395,798127
2024.06,변압기,8504,JP,일본,5214339,346241
2024.06,변압기,8504,VN,베트남,26394667,732051
2024.06,변압기,8504,HK,홍콩,1540032,12963
